outcome, test-no., X, Y, expected-LCS, found-LCS
HIT, 1, 0110010101101000, 1001010101101011, 5, 5
HIT, 2, 1001010110011000, 0101010101011011, 4, 4
HIT, 3, 0110101001100100, 0110010101100111, 3, 3
HIT, 4, 0101011010100100, 1001011001100111, 3, 3
HIT, 5, 0101101001101000, 1001011001100111, 3, 3
HIT, 6, 0110101010101000, 0101011010011011, 3, 3
HIT, 7, 0101010101101000, 0101101010100111, 4, 4
HIT, 8, 0110101010101000, 1001100110100111, 3, 3
HIT, 9, 1001100101011000, 1001100101011011, 7, 7
HIT, 10, 0101010110100100, 1001100110011011, 2, 2
HIT, 11, 0101011001100100, 0110101001010111, 3, 3
HIT, 12, 1010010110101000, 0101011001101011, 3, 3
HIT, 13, 1010011001011000, 1001010101101011, 3, 3
HIT, 14, 0101100101101000, 1001010110100111, 4, 4
HIT, 15, 0101010110100100, 0110100110011011, 4, 4
HIT, 16, 0101100101100100, 0110101001010111, 3, 3
HIT, 17, 0110010110011000, 0110101001010111, 3, 3
HIT, 18, 0101100101010100, 0101010110010111, 5, 5
HIT, 19, 0101100101100100, 1001101001100111, 3, 3
HIT, 20, 1010010110100100, 1001100110011011, 2, 2
HIT, 21, 0110011010100100, 0101010110010111, 3, 3
HIT, 22, 0101010101010100, 1010010110010111, 2, 2
HIT, 23, 1001010101011000, 0101010101011011, 6, 6
HIT, 24, 0110011001101000, 1010011001010111, 4, 4
HIT, 25, 0101011010010100, 0101011010010111, 7, 7
HIT, 26, 0101010101011000, 1001011001101011, 3, 3
HIT, 27, 1010100110100100, 0110101010101011, 3, 3
HIT, 28, 0110011001011000, 0110101001010111, 3, 3
HIT, 29, 1001100110011000, 1010011001010111, 4, 4
HIT, 30, 1001011001011000, 0101011010101011, 3, 3
HIT, 31, 0101011001010100, 1010101001100111, 3, 3
HIT, 32, 0110010110011000, 0101010101011011, 3, 3
HIT, 33, 0110101010101000, 1010010110011011, 2, 2
HIT, 34, 0101011010100100, 0101011001101011, 4, 4
MISS, 35, 0110011001101000, 1001101010100111, 4, 3
HIT, 36, 0101101010010100, 1001011001101011, 3, 3
HIT, 37, 1010101001100100, 1001101010101011, 4, 4
HIT, 38, 1010011010100100, 0101100110011011, 3, 3
HIT, 39, 0101011001011000, 1001101010101011, 2, 2
HIT, 40, 0101100101011000, 0101011010011011, 4, 4
HIT, 41, 0101100110100100, 0110011010011011, 6, 6
HIT, 42, 0101101001010100, 0101101001101011, 5, 5
HIT, 43, 0110010110010100, 1010011010011011, 2, 2
HIT, 44, 1001101010100100, 0110100110100111, 4, 4
HIT, 45, 1010101010011000, 1001011001100111, 3, 3
HIT, 46, 0110101001101000, 0110101001011011, 5, 5
HIT, 47, 1010101001010100, 0110010110011011, 3, 3
HIT, 48, 1010101001011000, 0110100101101011, 5, 5
MISS, 49, 1001011010100100, 1010011001100111, 3, 2
HIT, 50, 0110011010010100, 1010101001011011, 4, 4
HIT, 51, 1010101001010100, 1010100101010111, 6, 6
HIT, 52, 0110011010100100, 0101010101011011, 2, 2
HIT, 53, 1001011001010100, 1010011010100111, 2, 2
HIT, 54, 1001101001010100, 0110101010010111, 4, 4
HIT, 55, 1001101010101000, 1010100110011011, 3, 3
HIT, 56, 1010101010010100, 1001101001100111, 3, 3
HIT, 57, 0101011010101000, 1001010101101011, 5, 5
HIT, 58, 1001101001100100, 1001010110011011, 3, 3
HIT, 59, 1010100101011000, 1010100101011011, 7, 7
HIT, 60, 0110100110010100, 0101101001010111, 4, 4
HIT, 61, 1001101001100100, 0101101001100111, 6, 6
MISS, 62, 0110010110101000, 0110101010101011, 4, 3
HIT, 63, 1010011010101000, 1010100101011011, 3, 3
HIT, 64, 1010011001011000, 1001101010011011, 4, 4
HIT, 65, 0110101010101000, 1010011010100111, 4, 4
HIT, 66, 1010011010010100, 1010010101010111, 4, 4
HIT, 67, 1001100101101000, 1010101001011011, 4, 4
HIT, 68, 0110101001011000, 1001010101101011, 3, 3
HIT, 69, 0101100110100100, 0101101010101011, 3, 3
HIT, 70, 1010011001100100, 1001011001011011, 3, 3
HIT, 71, 0110010110100100, 1001100110011011, 3, 3
HIT, 72, 0110100101101000, 1010100110011011, 3, 3
HIT, 73, 1001101001011000, 0110011001101011, 4, 4
MISS, 74, 0101011010101000, 0110011010010111, 3, 2
HIT, 75, 1001010101011000, 0110101001100111, 2, 2
HIT, 76, 0110011010101000, 0110100101011011, 3, 3
MISS, 77, 0110101001100100, 1001100101101011, 4, 3
HIT, 78, 0110100110100100, 1010010101101011, 3, 3
HIT, 79, 1001011010100100, 1001011001011011, 4, 4
HIT, 80, 1010101001011000, 0110100101101011, 5, 5
MISS, 81, 1001010101100100, 1010011001100111, 3, 1
HIT, 82, 1010011010101000, 1010101010100111, 4, 4
HIT, 83, 1001101001101000, 0101010110010111, 2, 2
HIT, 84, 1010101010010100, 0110100101011011, 4, 4
HIT, 85, 1010011001010100, 0101101010101011, 2, 2
HIT, 86, 1010100101101000, 0101011010100111, 4, 4
HIT, 87, 1010011010101000, 1010101001100111, 4, 4
HIT, 88, 0101101001011000, 1001100101101011, 4, 4
HIT, 89, 0101011001101000, 1010010101010111, 3, 3
HIT, 90, 0110101001100100, 1001100101011011, 4, 4
HIT, 91, 0110011001100100, 0101101010101011, 2, 2
HIT, 92, 0110100110011000, 0110010110101011, 3, 3
HIT, 93, 1010011001011000, 0110011010010111, 3, 3
HIT, 94, 0110010101100100, 1001010101010111, 4, 4
HIT, 95, 1001101010101000, 1001011001011011, 2, 2
HIT, 96, 1010011010010100, 1001100101100111, 3, 3
HIT, 97, 1001010110100100, 0101101001100111, 5, 5
HIT, 98, 0110010110101000, 1010100110101011, 4, 4
MISS, 99, 1001100110100100, 0101100110101011, 5, 4
HIT, 100, 1001101001010100, 1001010101010111, 4, 4
MISS, 101, 1001011001100100, 1010101001010111, 3, 1
HIT, 102, 0110100101100100, 1010011001101011, 3, 3
MISS, 103, 1010011001011000, 0101010101101011, 3, 1
HIT, 104, 0101011001100100, 1001011001010111, 4, 4
HIT, 105, 0110100101101000, 1001101001101011, 4, 4
HIT, 106, 0110011010011000, 1010101001101011, 4, 4
HIT, 107, 0110011001010100, 0110100101011011, 4, 4
HIT, 108, 1001010101011000, 0110010101011011, 5, 5
HIT, 109, 0101010110010100, 1001010110010111, 6, 6
HIT, 110, 1010100110100100, 1001010110011011, 3, 3
HIT, 111, 1010010110100100, 0110010101010111, 3, 3
HIT, 112, 1001101001010100, 0101100110100111, 5, 5
HIT, 113, 1010100101100100, 1010010101011011, 4, 4
HIT, 114, 0110100110011000, 1010011001010111, 5, 5
MISS, 115, 0110010101101000, 1010011001101011, 3, 1
HIT, 116, 1010011010101000, 0110101010010111, 5, 5
HIT, 117, 0101011001100100, 0110101001100111, 4, 4
HIT, 118, 0110100101011000, 0110010110010111, 3, 3
HIT, 119, 0110100110100100, 1010100101100111, 3, 3
HIT, 120, 0110011010100100, 0101011001101011, 5, 5
HIT, 121, 0110101010010100, 0110010110100111, 3, 3
HIT, 122, 0110011001100100, 0110010101101011, 3, 3
HIT, 123, 1010100110010100, 0101011001011011, 4, 4
HIT, 124, 0110010110101000, 1001101010100111, 4, 4
HIT, 125, 0110011001010100, 0110100101101011, 3, 3
HIT, 126, 1010101001100100, 0101100110011011, 4, 4
HIT, 127, 0101100101100100, 1001010101100111, 4, 4
HIT, 128, 0101101010101000, 0110100101010111, 3, 3
HIT, 129, 0110010110100100, 0110100101010111, 4, 4
HIT, 130, 1001100110010100, 0110101010011011, 3, 3
HIT, 131, 1010010110101000, 0110011001011011, 4, 4
HIT, 132, 0101100110011000, 1010010110010111, 4, 4
HIT, 133, 1010010101010100, 0101011001100111, 3, 3
HIT, 134, 0110010110011000, 1010011001100111, 4, 4
HIT, 135, 0110100110100100, 0110100101101011, 4, 4
HIT, 136, 0101010110100100, 1010010101011011, 5, 5
HIT, 137, 1001011001100100, 0101101010011011, 3, 3
HIT, 138, 0110010101100100, 0110011010101011, 3, 3
HIT, 139, 1001011001101000, 1010010101011011, 3, 3
HIT, 140, 1010011010011000, 0101101001101011, 5, 5
HIT, 141, 0110010110011000, 0110100110010111, 4, 4
HIT, 142, 1010101010100100, 0110101001101011, 4, 4
HIT, 143, 1001101010101000, 1001100101101011, 3, 3
HIT, 144, 1001101001010100, 1010100101011011, 5, 5
HIT, 145, 0101100101100100, 0101010101010111, 2, 2
HIT, 146, 0101101001011000, 0110011001010111, 3, 3
HIT, 147, 1001101001101000, 0110011001101011, 4, 4
HIT, 148, 1010011010011000, 0110101001100111, 4, 4
HIT, 149, 0110010110011000, 1010011010101011, 3, 3
HIT, 150, 1010010110101000, 0110011010011011, 3, 3
HIT, 151, 1010101010101000, 1010100110100111, 3, 3
HIT, 152, 0101010110010100, 0101010110010111, 7, 7
HIT, 153, 0110010110101000, 1001010110100111, 4, 4
HIT, 154, 0110101010101000, 1010010101011011, 2, 2
HIT, 155, 0110100101101000, 1001100101100111, 4, 4
HIT, 156, 0110010101010100, 0110010101101011, 5, 5
HIT, 157, 1001011001011000, 1010100101011011, 3, 3
HIT, 158, 1010010101010100, 1010011010101011, 3, 3
HIT, 159, 1010100110010100, 0101100101011011, 4, 4
HIT, 160, 0101011001101000, 0110100101100111, 4, 4
HIT, 161, 1010100101100100, 0101010101010111, 2, 2
HIT, 162, 0110010110010100, 1001011001101011, 5, 5
HIT, 163, 1001011010100100, 0110010110011011, 4, 4
HIT, 164, 0101011010100100, 0101100101100111, 3, 3
HIT, 165, 1001101001101000, 0110010110100111, 4, 4
HIT, 166, 0101100110101000, 0110010110101011, 4, 4
HIT, 167, 1010101010010100, 1001101001010111, 4, 4
HIT, 168, 1010011010100100, 1001100101011011, 3, 3
HIT, 169, 0110101001011000, 0101101001101011, 3, 3
HIT, 170, 0101010101010100, 1010101010011011, 1, 1
HIT, 171, 1001100101101000, 0101101001101011, 4, 4
HIT, 172, 0101100101011000, 0110011001101011, 3, 3
HIT, 173, 0110100110010100, 0101011010100111, 3, 3
HIT, 174, 0101011001011000, 1001101001011011, 4, 4
HIT, 175, 1001101001101000, 0110010101101011, 3, 3
HIT, 176, 0101011001101000, 0110011010010111, 5, 5
HIT, 177, 1001011010011000, 0101101010101011, 4, 4
HIT, 178, 1001101001101000, 0110101001100111, 4, 4
HIT, 179, 0101100101011000, 1010010110011011, 4, 4
HIT, 180, 0101010101010100, 1010010110100111, 2, 2
HIT, 181, 1010100110011000, 0110100110010111, 5, 5
HIT, 182, 0101101010101000, 1001100101011011, 3, 3
HIT, 183, 0101100110011000, 0110010110010111, 4, 4
HIT, 184, 1001010101100100, 1001010110010111, 5, 5
HIT, 185, 0110011001100100, 0101101001010111, 2, 2
MISS, 186, 0110100101010100, 1010100110011011, 3, 1
MISS, 187, 0101101010011000, 1001011001101011, 3, 1
HIT, 188, 1010011001101000, 1010011010101011, 4, 4
HIT, 189, 0110011001101000, 1001011001010111, 3, 3
HIT, 190, 1001010110010100, 1001011001100111, 4, 4
HIT, 191, 1001010101100100, 0110011001011011, 3, 3
HIT, 192, 1010011010011000, 0101010110010111, 2, 2
HIT, 193, 0101101010011000, 0101101001010111, 4, 4
HIT, 194, 1010011010011000, 0110101001100111, 4, 4
HIT, 195, 1001101010100100, 1001100110100111, 4, 4
HIT, 196, 1001101010010100, 1001010101101011, 3, 3
HIT, 197, 1010101001011000, 0110101001101011, 4, 4
HIT, 198, 0110100101011000, 1010011010101011, 3, 3
HIT, 199, 1001101001011000, 1010011001011011, 4, 4
HIT, 200, 1001010101011000, 1010011001101011, 2, 2
HIT, 201, 0101010101011000, 1010101001100111, 2, 2
MISS, 202, 1001101010011000, 0101101010101011, 4, 3
HIT, 203, 1010100110100100, 1010101010101011, 3, 3
HIT, 204, 1010011010100100, 0110100110011011, 4, 4
HIT, 205, 0101011001101000, 1010010101011011, 4, 4
HIT, 206, 0110011010100100, 0101010110010111, 3, 3
HIT, 207, 0101011001010100, 1010010101100111, 5, 5
HIT, 208, 1001100110011000, 1001010101100111, 3, 3
HIT, 209, 1001010101100100, 1010100110101011, 2, 2
HIT, 210, 1001100110100100, 0101011010011011, 4, 4
HIT, 211, 1010101001100100, 1010010101101011, 3, 3
HIT, 212, 1010100110101000, 0101100101011011, 2, 2
HIT, 213, 0110010101101000, 0101010110010111, 4, 4
HIT, 214, 1010011001100100, 0110101010011011, 4, 4
MISS, 215, 1010011010100100, 0110010110100111, 3, 2
HIT, 216, 1010010110101000, 0101011001101011, 3, 3
HIT, 217, 1001010101010100, 1001101010101011, 2, 2
HIT, 218, 1010011010101000, 1001010110010111, 2, 2
HIT, 219, 0110100110011000, 0101101010010111, 3, 3
HIT, 220, 1001100101010100, 1001101001010111, 4, 4
HIT, 221, 0101010110010100, 0110101001011011, 3, 3
HIT, 222, 0110010101101000, 1010101001100111, 3, 3
HIT, 223, 1001011010100100, 0110101010101011, 4, 4
HIT, 224, 1001010110100100, 0101011001011011, 4, 4
HIT, 225, 0110101001101000, 0101101010100111, 4, 4
HIT, 226, 1010011010101000, 0101010101101011, 3, 3
HIT, 227, 0101011001100100, 1001010110011011, 6, 6
HIT, 228, 0110010101011000, 1010101010011011, 2, 2
HIT, 229, 0101100110101000, 0110010101011011, 3, 3
HIT, 230, 1010011001011000, 1010100101010111, 3, 3
HIT, 231, 1010100110101000, 0101010101011011, 2, 2
HIT, 232, 0110100101100100, 0110010110011011, 5, 5
HIT, 233, 0110011010010100, 0101010101010111, 2, 2
HIT, 234, 1001101010010100, 1001100101101011, 3, 3
HIT, 235, 0101100110011000, 1010011001011011, 4, 4
HIT, 236, 1001101010011000, 0110101010011011, 5, 5
HIT, 237, 1010010110101000, 1001100110010111, 3, 3
HIT, 238, 1010100101101000, 0110100110100111, 3, 3
HIT, 239, 1001010110010100, 1010011010100111, 2, 2
HIT, 240, 1001100110010100, 0101011010101011, 2, 2
HIT, 241, 1010010110011000, 0101100110010111, 5, 5
HIT, 242, 0101010101100100, 0110011010011011, 3, 3
HIT, 243, 1001010101100100, 0110101010011011, 2, 2
HIT, 244, 0101011010101000, 0101100101101011, 4, 4
HIT, 245, 0110100101011000, 1010011010100111, 3, 3
HIT, 246, 1010101001101000, 1010100101100111, 4, 4
HIT, 247, 0101011010101000, 0101010110011011, 4, 4
HIT, 248, 1010101001101000, 1010010101100111, 3, 3
HIT, 249, 1001101010011000, 0110010101100111, 2, 2
HIT, 250, 1001100110100100, 0101100110011011, 5, 5
HIT, 251, 0101100110100100, 1010010110101011, 3, 3
HIT, 252, 1010100110101000, 1010101010101011, 3, 3
HIT, 253, 0101010101101000, 0101010101101011, 7, 7
HIT, 254, 1001100101101000, 0110100101010111, 3, 3
HIT, 255, 1001010110101000, 0101010101100111, 4, 4
HIT, 256, 0110101001010100, 0101100101011011, 4, 4
HIT, 257, 1010010110011000, 1001101001010111, 4, 4
HIT, 258, 0101100101101000, 1001010110010111, 5, 5
HIT, 259, 0110100101101000, 1010011010100111, 3, 3
HIT, 260, 1010101001010100, 0101101001011011, 4, 4
HIT, 261, 1010101010010100, 0101011010011011, 3, 3
HIT, 262, 1001011010011000, 1001011001010111, 4, 4
HIT, 263, 0101101001010100, 1010011010010111, 5, 5
HIT, 264, 1001100110101000, 1001101001010111, 4, 4
HIT, 265, 0101101010010100, 1001100110011011, 2, 2
HIT, 266, 1010101010101000, 0110011001101011, 2, 2
HIT, 267, 0101011001010100, 0101011010011011, 4, 4
HIT, 268, 1001011010011000, 0110010101010111, 3, 3
HIT, 269, 1010101010101000, 0101100101010111, 1, 1
HIT, 270, 1010011001100100, 0110010110010111, 3, 3
HIT, 271, 0101010110011000, 0101101010100111, 3, 3
HIT, 272, 0101011001101000, 0110100110100111, 4, 4
HIT, 273, 1010011010101000, 1001010101100111, 2, 2
HIT, 274, 0110100110100100, 1001101001011011, 5, 5
HIT, 275, 0110101001011000, 1010101001010111, 5, 5
HIT, 276, 0101101001011000, 0101101001011011, 7, 7
HIT, 277, 0101100101011000, 0110011010010111, 3, 3
HIT, 278, 0110011001100100, 1010010101010111, 2, 2
HIT, 279, 1001011010011000, 1001010101101011, 4, 4
HIT, 280, 0110100110011000, 0101011001100111, 4, 4
HIT, 281, 0110100101100100, 0101101001100111, 4, 4
HIT, 282, 1010011010010100, 1010100101011011, 4, 4
HIT, 283, 1001101001010100, 0110010101010111, 4, 4
HIT, 284, 0101100110010100, 1001011001010111, 4, 4
HIT, 285, 1010011001100100, 1010101010011011, 4, 4
HIT, 286, 1001100110010100, 0101101001011011, 3, 3
HIT, 287, 0110011010011000, 1010100110101011, 4, 4
HIT, 288, 1001100101011000, 0101010110101011, 4, 4
HIT, 289, 1001101010100100, 0110101001011011, 4, 4
HIT, 290, 0101100110101000, 1010011001100111, 4, 4
MISS, 291, 1010100110100100, 1010011010100111, 5, 4
HIT, 292, 1010011001011000, 0101011010100111, 3, 3
HIT, 293, 0110101001011000, 0101010101100111, 3, 3
HIT, 294, 1010011001101000, 0101101001011011, 3, 3
HIT, 295, 0110011010100100, 0110011001011011, 4, 4
HIT, 296, 1010100110101000, 0110100101100111, 3, 3
HIT, 297, 0110011010011000, 0110100101011011, 4, 4
HIT, 298, 0101011010100100, 0110101010010111, 4, 4
HIT, 299, 1001101001100100, 0110100110100111, 5, 5
HIT, 300, 0110011010011000, 0101011001010111, 3, 3
HIT, 301, 1010011001101000, 0110101010101011, 3, 3
HIT, 302, 0101011010100100, 0110011001010111, 3, 3
HIT, 303, 1001011010100100, 0110010110101011, 6, 6
HIT, 304, 0101100110011000, 0110011010011011, 4, 4
HIT, 305, 1010100110011000, 0101011001100111, 4, 4
HIT, 306, 1001011010101000, 1010011001011011, 4, 4
HIT, 307, 1001101010010100, 0110100101101011, 4, 4
HIT, 308, 0110101010010100, 0101010110010111, 3, 3
HIT, 309, 0110011001101000, 0110011010011011, 5, 5
HIT, 310, 0101011010011000, 0101100110101011, 3, 3
HIT, 311, 1001011010010100, 1010100110100111, 4, 4
HIT, 312, 1010011010100100, 0101011010011011, 4, 4
HIT, 313, 0110011010101000, 0101011010101011, 5, 5
MISS, 314, 0101100110011000, 0101101001011011, 3, 1
HIT, 315, 0101100110100100, 1001010110100111, 4, 4
MISS, 316, 1010100110010100, 0101011001101011, 3, 2
HIT, 317, 1010010110101000, 1001100101010111, 3, 3
HIT, 318, 1001101001011000, 1001011001100111, 4, 4
HIT, 319, 0110010110011000, 1001011010010111, 4, 4
HIT, 320, 0110101001101000, 1010011010101011, 5, 5
HIT, 321, 0101100101100100, 0110011010011011, 3, 3
HIT, 322, 0101011001010100, 1010010110100111, 3, 3
HIT, 323, 0110100101100100, 0110011001010111, 3, 3
HIT, 324, 1010101010010100, 0110101001101011, 4, 4
MISS, 325, 0110100110100100, 0101010110011011, 3, 2
HIT, 326, 1010010101101000, 0110010110100111, 4, 4
HIT, 327, 0110010110100100, 1010101001011011, 4, 4
HIT, 328, 1001011001011000, 1001101001011011, 4, 4
HIT, 329, 0110100110101000, 0110100101011011, 4, 4
HIT, 330, 0101011001101000, 1010010110010111, 4, 4
HIT, 331, 0101101001010100, 1001101001011011, 5, 5
HIT, 332, 0110101001101000, 0101011010011011, 4, 4
HIT, 333, 1001010101101000, 1001101010011011, 3, 3
HIT, 334, 0101101010101000, 0101011001011011, 3, 3
