outcome, test-no., X, Y, expected-LCS, found-LCS
HIT, 335, 1001100110011000, 0110011010101011, 4, 4
HIT, 336, 1001100101010100, 1010011001100111, 4, 4
HIT, 337, 1010101001101000, 1010100101101011, 4, 4
HIT, 338, 0110010101010100, 1010101001010111, 4, 4
HIT, 339, 0101010101010100, 1001101010011011, 1, 1
HIT, 340, 1001100101010100, 0101101010010111, 3, 3
HIT, 341, 0110010101011000, 1001011010100111, 3, 3
HIT, 342, 1001101001011000, 0110100110010111, 4, 4
HIT, 343, 1010100101100100, 1010100101100111, 7, 7
HIT, 344, 1001101001100100, 0110100110010111, 6, 6
HIT, 345, 1001010110011000, 1010010101101011, 5, 5
HIT, 346, 1001010110011000, 0110011010100111, 4, 4
HIT, 347, 0110101010011000, 1001100110011011, 3, 3
HIT, 348, 0101011001011000, 0101010101011011, 4, 4
HIT, 349, 0110101001011000, 0101100101011011, 3, 3
HIT, 350, 0110101001011000, 1010100110010111, 4, 4
HIT, 351, 0101101010101000, 0110101001011011, 4, 4
HIT, 352, 0110101010101000, 0110011001101011, 3, 3
HIT, 353, 1001101001101000, 1001010110100111, 4, 4
HIT, 354, 0110100110010100, 1010011001011011, 6, 6
HIT, 355, 1010100101100100, 1010101010101011, 3, 3
HIT, 356, 0101011010011000, 0101100110101011, 3, 3
MISS, 357, 1001011010010100, 1001011001011011, 4, 3
HIT, 358, 1010010110010100, 1001100110011011, 3, 3
HIT, 359, 0110101010011000, 1010011001011011, 4, 4
HIT, 360, 1010100110010100, 0101101001011011, 3, 3
HIT, 361, 0101101001011000, 0110101001011011, 5, 5
HIT, 362, 1010010110011000, 0110101001100111, 3, 3
HIT, 363, 1010101001100100, 1010011010010111, 4, 4
HIT, 364, 0101101010101000, 0110101010101011, 6, 6
HIT, 365, 1010100110011000, 1001010101101011, 2, 2
HIT, 366, 0110011001011000, 0110100101010111, 3, 3
HIT, 367, 1001101010100100, 1001100101100111, 3, 3
HIT, 368, 0101101001100100, 1010010101100111, 3, 3
HIT, 369, 1010100110100100, 0101011010101011, 3, 3
HIT, 370, 1010011010011000, 0101101001100111, 5, 5
HIT, 371, 1001011001011000, 1001010101010111, 3, 3
HIT, 372, 0101011001010100, 1010101001101011, 2, 2
HIT, 373, 1010101010101000, 0110101010010111, 4, 4
HIT, 374, 0101011001100100, 1010100101010111, 3, 3
HIT, 375, 0101010110101000, 1010011001101011, 3, 3
HIT, 376, 1010010110101000, 0101010101011011, 3, 3
HIT, 377, 1001100110010100, 0101010110100111, 2, 2
HIT, 378, 0101010110010100, 0101011001100111, 5, 5
HIT, 379, 1010011010101000, 0110010110100111, 3, 3
HIT, 380, 0101010110011000, 0110101001100111, 3, 3
HIT, 381, 0101011010010100, 0110101001011011, 4, 4
HIT, 382, 1010010101100100, 0110100101100111, 4, 4
HIT, 383, 1001101001010100, 1001010110100111, 4, 4
HIT, 384, 1010100101011000, 1010101010100111, 4, 4
HIT, 385, 0101011001010100, 1001101010010111, 3, 3
HIT, 386, 0110100110011000, 0101010101010111, 1, 1
HIT, 387, 1010011001100100, 1010100110010111, 5, 5
HIT, 388, 0110101001100100, 1010101001010111, 4, 4
HIT, 389, 0101010101011000, 0110100110011011, 2, 2
HIT, 390, 1010100101101000, 1001010101100111, 3, 3
HIT, 391, 1010101001101000, 0101011001010111, 2, 2
HIT, 392, 0101010101010100, 0110101001100111, 1, 1
HIT, 393, 1010011010100100, 1010011010010111, 5, 5
MISS, 394, 1010100110101000, 0110011010100111, 5, 4
HIT, 395, 0101011001101000, 0110101010011011, 3, 3
HIT, 396, 0110100101101000, 0101010110101011, 4, 4
MISS, 397, 1001011001101000, 1001011010100111, 4, 3
HIT, 398, 1001101001100100, 1001101010101011, 4, 4
HIT, 399, 1001100101100100, 1001011001101011, 5, 5
HIT, 400, 0101100101101000, 1010010110101011, 5, 5
HIT, 401, 1001100110010100, 0101101010011011, 3, 3
HIT, 402, 1010100110010100, 0110010101101011, 4, 4
MISS, 403, 1001100101011000, 0101101001100111, 4, 3
HIT, 404, 0101011001101000, 1001101001100111, 4, 4
HIT, 405, 1010011010100100, 1001101010100111, 5, 5
HIT, 406, 1010010101011000, 1001010101010111, 5, 5
HIT, 407, 1001101010100100, 0101011010101011, 5, 5
HIT, 408, 0101010101101000, 1010011001010111, 3, 3
HIT, 409, 0110100110010100, 1010100101010111, 3, 3
HIT, 410, 0110010110100100, 0101100101011011, 4, 4
HIT, 411, 0101010110100100, 1010100101011011, 4, 4
HIT, 412, 0110101001011000, 1010101001010111, 5, 5
MISS, 413, 0101011001101000, 1010100101100111, 4, 3
MISS, 414, 1001100101100100, 0101010101011011, 3, 1
HIT, 415, 0110011001011000, 0110010110100111, 5, 5
HIT, 416, 0101100101011000, 1001010101100111, 4, 4
HIT, 417, 1010010101100100, 1010010110101011, 4, 4
HIT, 418, 1001011001101000, 1001010101010111, 3, 3
HIT, 419, 1001101001101000, 0110011010101011, 4, 4
HIT, 420, 0110010101100100, 0101100110011011, 4, 4
HIT, 421, 0110101001011000, 1001011010101011, 4, 4
HIT, 422, 1010011001011000, 0101101001011011, 4, 4
HIT, 423, 1010010110010100, 0110100101010111, 4, 4
HIT, 424, 0101011010101000, 1010010110101011, 5, 5
HIT, 425, 0101100101011000, 1010101001010111, 4, 4
HIT, 426, 1001010110101000, 0110010110010111, 3, 3
HIT, 427, 0110011001011000, 1010010110010111, 4, 4
HIT, 428, 1001101001101000, 0110010110100111, 4, 4
HIT, 429, 1001101010101000, 1010010101100111, 2, 2
HIT, 430, 0110010110101000, 1001101010101011, 4, 4
HIT, 431, 1010011001011000, 1010011010010111, 4, 4
MISS, 432, 0110101001101000, 1001010110010111, 2, 1
HIT, 433, 0101101001101000, 0101101010100111, 4, 4
HIT, 434, 1001100101100100, 0110010101100111, 4, 4
HIT, 435, 0101011010011000, 1001011001101011, 3, 3
HIT, 436, 0110101010101000, 1001010110011011, 2, 2
HIT, 437, 1010010110100100, 0110101010010111, 4, 4
HIT, 438, 1001011010101000, 0110100101100111, 4, 4
HIT, 439, 1001011010010100, 1010010101100111, 4, 4
HIT, 440, 0110101010011000, 0110010110011011, 3, 3
HIT, 441, 0101101001010100, 1001100110100111, 4, 4
HIT, 442, 0110011010101000, 0101101001101011, 4, 4
HIT, 443, 0101101010010100, 0110011010101011, 4, 4
HIT, 444, 1001101001011000, 1010100110011011, 3, 3
HIT, 445, 0110100101100100, 1010010101011011, 4, 4
HIT, 446, 1001011010101000, 0110010101100111, 3, 3
HIT, 447, 0110101001011000, 1010011001101011, 3, 3
HIT, 448, 1010011010100100, 0110100110011011, 4, 4
HIT, 449, 0110010101011000, 1010100110101011, 2, 2
HIT, 450, 1001100101101000, 1001100110100111, 4, 4
HIT, 451, 1001010110011000, 0101100110100111, 5, 5
HIT, 452, 0110011001101000, 0110101001100111, 4, 4
HIT, 453, 0110101001100100, 0101101010100111, 4, 4
HIT, 454, 0101100101101000, 0101011001100111, 4, 4
HIT, 455, 1010101001010100, 1010101001101011, 5, 5
HIT, 456, 0110100110100100, 0110010110011011, 3, 3
HIT, 457, 0101010110010100, 0110100110010111, 4, 4
HIT, 458, 1010101001011000, 1001100101100111, 4, 4
HIT, 459, 0101011010101000, 0110100110101011, 4, 4
HIT, 460, 1010011001100100, 1001101001101011, 4, 4
HIT, 461, 0110011010011000, 0101101001011011, 4, 4
HIT, 462, 1010101010010100, 0110101001010111, 5, 5
HIT, 463, 0101011010101000, 0101101001011011, 4, 4
HIT, 464, 1001100101011000, 0110100110101011, 3, 3
HIT, 465, 0110010101010100, 0101100101010111, 6, 6
HIT, 466, 1010010101011000, 1001011010100111, 3, 3
HIT, 467, 1001101010010100, 1010101010100111, 4, 4
HIT, 468, 0101010101101000, 0101010101010111, 5, 5
HIT, 469, 1001011001101000, 1001100101010111, 3, 3
HIT, 470, 1001011001011000, 0110101010100111, 2, 2
MISS, 471, 0101100110100100, 0101010101011011, 3, 2
MISS, 472, 0101101010010100, 1010101001011011, 5, 4
HIT, 473, 1010010110101000, 1001100110100111, 3, 3
HIT, 474, 1001011010101000, 1010101001010111, 4, 4
HIT, 475, 0101011010100100, 1010010110101011, 5, 5
HIT, 476, 0101100110100100, 0101100101010111, 4, 4
HIT, 477, 0110011010100100, 1010101010011011, 4, 4
HIT, 478, 1001101010011000, 1001011001010111, 2, 2
HIT, 479, 0101011010011000, 0101101001010111, 5, 5
HIT, 480, 0101010101011000, 1001100101101011, 3, 3
HIT, 481, 1001100101011000, 0110010110011011, 4, 4
HIT, 482, 1010010101100100, 1010100110010111, 3, 3
HIT, 483, 0101010101011000, 1010010110101011, 3, 3
HIT, 484, 1010101001101000, 0101011001101011, 4, 4
HIT, 485, 1001101010011000, 1001010110101011, 4, 4
HIT, 486, 1010011001100100, 1010011010101011, 4, 4
HIT, 487, 0101010110010100, 0101101010100111, 3, 3
HIT, 488, 1001011010101000, 1010100110100111, 3, 3
HIT, 489, 0101010101010100, 1010010110010111, 2, 2
HIT, 490, 1010010101010100, 0101100110100111, 3, 3
HIT, 491, 1010101001011000, 1001011001100111, 4, 4
HIT, 492, 1010010101101000, 0101101010100111, 4, 4
HIT, 493, 0101010101101000, 0101011010010111, 5, 5
HIT, 494, 0101101001010100, 0101101010011011, 4, 4
HIT, 495, 1010101001101000, 1001100101011011, 3, 3
HIT, 496, 1010011001101000, 1001100101100111, 4, 4
HIT, 497, 1001101010011000, 1001011001100111, 3, 3
HIT, 498, 1010011001011000, 1001100110100111, 4, 4
HIT, 499, 0101100101101000, 1001010101010111, 3, 3
HIT, 500, 1010011010011000, 1010010110011011, 3, 3
HIT, 501, 0110011001101000, 1010101010010111, 2, 2
HIT, 502, 0101011001101000, 1010011010011011, 4, 4
MISS, 503, 1001100110101000, 1010011001101011, 6, 3
HIT, 504, 1010101001100100, 0110010110101011, 3, 3
HIT, 505, 0101011010010100, 1001010101101011, 5, 5
HIT, 506, 1001011001011000, 1010010110100111, 4, 4
HIT, 507, 0110011010010100, 0101101001010111, 5, 5
HIT, 508, 1001011010011000, 0110101010101011, 3, 3
HIT, 509, 0101011001010100, 0110011001010111, 5, 5
HIT, 510, 1010011010101000, 0101011001010111, 2, 2
HIT, 511, 1010010101011000, 0101101010100111, 3, 3
HIT, 512, 1001010101011000, 0101010101010111, 5, 5
HIT, 513, 1001010101010100, 1001010110011011, 4, 4
HIT, 514, 0101101001011000, 0101101001101011, 5, 5
HIT, 515, 0110101010011000, 0110011001011011, 3, 3
HIT, 516, 0110101010010100, 0101011010011011, 3, 3
HIT, 517, 1010010101011000, 0110100110101011, 3, 3
HIT, 518, 1010011010100100, 1001100101101011, 3, 3
HIT, 519, 1001100101010100, 1001101001011011, 3, 3
HIT, 520, 0110010101011000, 0101101010010111, 3, 3
HIT, 521, 0110100110010100, 1001100110010111, 5, 5
HIT, 522, 0101101001101000, 1010100101010111, 3, 3
HIT, 523, 1010011010011000, 0110100101101011, 4, 4
HIT, 524, 1010101001100100, 0110011001010111, 4, 4
HIT, 525, 1010011001101000, 0110100110100111, 4, 4
HIT, 526, 0110100101011000, 0101011001011011, 4, 4
HIT, 527, 0110010101100100, 1010100101011011, 5, 5
HIT, 528, 1010011001100100, 0110100101101011, 3, 3
HIT, 529, 0101010101010100, 0110010101101011, 3, 3
HIT, 530, 1001011010010100, 0110101010011011, 3, 3
HIT, 531, 1010010110101000, 1010100110100111, 3, 3
HIT, 532, 1001010101101000, 1001010110101011, 5, 5
HIT, 533, 1001100101101000, 1001011010100111, 5, 5
HIT, 534, 0101010110010100, 0110010110010111, 5, 5
HIT, 535, 1001100110100100, 0101101010010111, 3, 3
HIT, 536, 1010010101011000, 1001101001011011, 4, 4
HIT, 537, 0110010110100100, 1010010110011011, 4, 4
HIT, 538, 1001011001101000, 1010100101010111, 3, 3
HIT, 539, 0101101001010100, 0101100110011011, 3, 3
HIT, 540, 1001010110100100, 1001100101101011, 4, 4
HIT, 541, 0110010110010100, 1010010110100111, 4, 4
HIT, 542, 0101100101101000, 0110010101100111, 4, 4
HIT, 543, 0101101010011000, 1010101001101011, 5, 5
HIT, 544, 1010101001100100, 0101101010101011, 4, 4
HIT, 545, 1001101001100100, 0110101001011011, 3, 3
HIT, 546, 1001100101100100, 0101010101100111, 4, 4
HIT, 547, 1001010101011000, 0101100110100111, 3, 3
HIT, 548, 1010100101010100, 0101100110010111, 3, 3
HIT, 549, 0110011010011000, 1001010110100111, 4, 4
HIT, 550, 1010010110101000, 0110100110010111, 3, 3
HIT, 551, 1001011010100100, 0110011001101011, 3, 3
HIT, 552, 1001011010011000, 0110101001101011, 4, 4
HIT, 553, 1001100110011000, 1010100110011011, 5, 5
HIT, 554, 1010010110011000, 1001010110011011, 5, 5
HIT, 555, 1010100101011000, 0110011001011011, 3, 3
HIT, 556, 0110011001101000, 0110100101011011, 3, 3
HIT, 557, 0101100110011000, 1010100101011011, 3, 3
HIT, 558, 1001011010011000, 0110010101100111, 3, 3
HIT, 559, 1010100101010100, 1010101001100111, 4, 4
HIT, 560, 1001010110011000, 0110100110010111, 3, 3
HIT, 561, 0110101010011000, 1001010101011011, 2, 2
HIT, 562, 0110100101100100, 1010011010010111, 5, 5
HIT, 563, 0110011010011000, 1001011001010111, 3, 3
HIT, 564, 0110010101010100, 0110100101011011, 4, 4
MISS, 565, 0101101010010100, 1001100110100111, 3, 1
HIT, 566, 0110101010101000, 0101101001100111, 3, 3
HIT, 567, 0101100101100100, 1010011001100111, 3, 3
HIT, 568, 1010010110100100, 0110010101100111, 3, 3
HIT, 569, 0101100110010100, 1001100101101011, 5, 5
HIT, 570, 1010100101010100, 0101010110100111, 4, 4
HIT, 571, 1001011001101000, 0101010101101011, 3, 3
HIT, 572, 0110010110101000, 1010010101101011, 4, 4
HIT, 573, 0101011010101000, 1010100110010111, 3, 3
HIT, 574, 0110100110101000, 0110011010011011, 5, 5
HIT, 575, 0110100101010100, 1010101001100111, 3, 3
HIT, 576, 1010011001101000, 0101010101010111, 1, 1
HIT, 577, 1010011010011000, 0101100110100111, 5, 5
HIT, 578, 0110011010010100, 0101011010101011, 3, 3
HIT, 579, 0110010101010100, 1001010101011011, 6, 6
HIT, 580, 0101101010100100, 0101010101101011, 4, 4
HIT, 581, 0110100101011000, 1001010110011011, 5, 5
HIT, 582, 0101011010101000, 0101010101011011, 4, 4
HIT, 583, 1001011001011000, 1010011001011011, 5, 5
HIT, 584, 0101011010010100, 1010100101100111, 4, 4
HIT, 585, 1010100110100100, 0101101010101011, 3, 3
HIT, 586, 1001101001010100, 1010010110101011, 4, 4
HIT, 587, 0101100101011000, 0101101010101011, 3, 3
HIT, 588, 1001101010011000, 1010101001101011, 5, 5
HIT, 589, 1010010101010100, 1010010101011011, 6, 6
HIT, 590, 1010010110011000, 1010010101100111, 4, 4
HIT, 591, 1001100110100100, 0101100101010111, 3, 3
HIT, 592, 1001101001101000, 0110100101011011, 4, 4
HIT, 593, 0101101001010100, 1001100110100111, 4, 4
HIT, 594, 1010010110011000, 1010100110101011, 3, 3
HIT, 595, 1010101010100100, 1010011001011011, 3, 3
HIT, 596, 0110011001011000, 0110101010100111, 2, 2
HIT, 597, 1010100110101000, 0110100110100111, 5, 5
HIT, 598, 0101101010010100, 0110010101100111, 3, 3
HIT, 599, 0101100110100100, 0110011010100111, 5, 5
HIT, 600, 0110010101100100, 0101101001011011, 3, 3
HIT, 601, 0101101010101000, 0110010101010111, 2, 2
HIT, 602, 0110101010010100, 0101011001010111, 3, 3
HIT, 603, 0101101010011000, 1010101001100111, 5, 5
HIT, 604, 1010101001101000, 0110010101010111, 2, 2
HIT, 605, 1001011010100100, 1010100101010111, 4, 4
HIT, 606, 0110100101010100, 0101010101101011, 4, 4
HIT, 607, 1001010110011000, 1010010101010111, 4, 4
HIT, 608, 0110010101100100, 1010011001010111, 5, 5
HIT, 609, 0110011001101000, 1010101010011011, 3, 3
HIT, 610, 0101101010101000, 1001100101010111, 2, 2
HIT, 611, 1001101001101000, 0101011001010111, 2, 2
HIT, 612, 1010101001100100, 1001011001100111, 4, 4
HIT, 613, 0110010101100100, 1010100101100111, 4, 4
HIT, 614, 1001100110101000, 0101100110101011, 6, 6
HIT, 615, 0110011010010100, 1010010101011011, 4, 4
HIT, 616, 1001100101011000, 0101011001010111, 5, 5
HIT, 617, 1001010110010100, 0110101001101011, 2, 2
HIT, 618, 1001100101101000, 0110101001101011, 3, 3
HIT, 619, 1001010101011000, 1001101010011011, 2, 2
HIT, 620, 0101010101101000, 1010100101010111, 4, 4
HIT, 621, 1010101010101000, 0101100101011011, 1, 1
HIT, 622, 1010011001100100, 1001100101101011, 4, 4
HIT, 623, 1001010101100100, 1010010101101011, 4, 4
HIT, 624, 1010100110011000, 1001101001011011, 3, 3
HIT, 625, 0110010101010100, 1001010110101011, 4, 4
HIT, 626, 1010100110011000, 1001011001101011, 4, 4
HIT, 627, 0110101001101000, 1010010101010111, 3, 3
HIT, 628, 0101101010011000, 0101100110101011, 4, 4
HIT, 629, 0101101001011000, 0101011010010111, 6, 6
HIT, 630, 0101101010010100, 0110101010010111, 5, 5
HIT, 631, 1001101010011000, 1010100110101011, 5, 5
HIT, 632, 1001101001101000, 1010011010010111, 5, 5
HIT, 633, 1001010110010100, 1010101010011011, 2, 2
HIT, 634, 1001011001011000, 1010011010100111, 2, 2
HIT, 635, 0110011010010100, 1010101010011011, 3, 3
MISS, 636, 1001010110010100, 0101101010101011, 3, 2
HIT, 637, 1001101010010100, 1010010101010111, 4, 4
HIT, 638, 0110010101010100, 0101010110101011, 4, 4
HIT, 639, 1010101010100100, 1010011010010111, 3, 3
HIT, 640, 1001100110101000, 1010011001101011, 6, 6
HIT, 641, 0110011010100100, 0101100101010111, 3, 3
HIT, 642, 1010011010100100, 0110100101011011, 3, 3
HIT, 643, 0110010101011000, 1010011010010111, 3, 3
HIT, 644, 0101101010010100, 1001011010101011, 5, 5
HIT, 645, 1010011001010100, 0101010110010111, 4, 4
HIT, 646, 1001010101010100, 1010011010011011, 2, 2
HIT, 647, 1001010101010100, 0110101010010111, 3, 3
HIT, 648, 0101010101101000, 1001100110100111, 3, 3
HIT, 649, 1001100110011000, 1001101001100111, 4, 4
HIT, 650, 1001101001010100, 1001101001100111, 5, 5
MISS, 651, 0101101001100100, 0101010110100111, 5, 4
HIT, 652, 1010010101010100, 1001010110010111, 4, 4
HIT, 653, 1001011010011000, 1001100101010111, 3, 3
HIT, 654, 0101101001100100, 1010010101010111, 3, 3
HIT, 655, 0101010110011000, 0110101001101011, 3, 3
HIT, 656, 0110011001100100, 1001011010010111, 2, 2
HIT, 657, 0110101001011000, 1010101010101011, 3, 3
HIT, 658, 1001101001010100, 1010101001010111, 5, 5
HIT, 659, 0101100110100100, 1010101001100111, 3, 3
HIT, 660, 1010011010101000, 1010010110010111, 3, 3
HIT, 661, 0110100101011000, 1001101010010111, 4, 4
HIT, 662, 0110010101100100, 0101101001010111, 4, 4
HIT, 663, 0110101010101000, 1001100101101011, 3, 3
HIT, 664, 0110011001010100, 1010010110100111, 3, 3
HIT, 665, 0101101010010100, 1001101001101011, 3, 3
HIT, 666, 0101010110100100, 1001011010100111, 4, 4
