outcome,test-no.,X,Y,expected-LCS,found-LCS
HIT,1062,0101011010011000,0110100101100111,4,4
HIT,1063,0110100110101000,1001011001101011,4,4
HIT,1064,1010010101100100,1010011001010111,4,4
HIT,1065,0110011001010100,1010100110011011,4,4
HIT,1066,1010011001010100,0110011001101011,4,4
HIT,1067,0101101010011000,1001101001100111,4,4
HIT,1068,0101101001100100,1010100110100111,4,4
HIT,1069,1001101001010100,1001010110101011,4,4
HIT,1070,0110011010011000,0110010110011011,4,4
HIT,1071,1001101001010100,1001010101010111,4,4
HIT,1072,1010100110010100,0101100110011011,4,4
HIT,1073,1001011010101000,1010010110010111,4,4
HIT,1074,0110100101100100,0110101010010111,4,4
HIT,1075,1010011001101000,1001101010100111,4,4
HIT,1076,1001010110011000,0110100110011011,4,4
HIT,1077,0110011010100100,0101101010101011,4,4
HIT,1078,1001101001011000,0101101001100111,4,4
HIT,1079,0101101001011000,1010010101010111,4,4
HIT,1080,0101011010010100,0110100110101011,4,4
HIT,1081,1010100110101000,1010101010010111,4,4
HIT,1082,1010101001011000,0101101010011011,4,4
HIT,1083,1010100101101000,0110101010011011,4,4
HIT,1084,1010011010100100,1010100101100111,4,4
HIT,1085,1001010110101000,0110100110101011,4,4
HIT,1086,0110100101101000,1010100101011011,4,4
HIT,1087,0101011010011000,1001010101011011,4,4
HIT,1088,0101101010010100,1001100110101011,4,4
HIT,1089,1001101001101000,1010011001010111,4,4
HIT,1090,0110100101101000,1001010101101011,4,4
HIT,1091,1010100110010100,0110010110011011,4,4
HIT,1092,0110010110010100,0110100101101011,4,4
HIT,1093,1010100110010100,1010101010010111,4,4
HIT,1094,1001100110101000,0101010110101011,4,4
HIT,1095,0101100101010100,0110101001010111,4,4
HIT,1096,1001011001010100,1001010110101011,4,4
HIT,1097,0110010110101000,1001101010101011,4,4
HIT,1098,0101011001100100,1001011001010111,4,4
HIT,1099,0110100101011000,0101010110011011,4,4
HIT,1100,0101011001100100,0101100101100111,4,4
HIT,1101,1001011010010100,0110100110101011,4,4
HIT,1102,0110100101010100,0101010101101011,4,4
HIT,1103,0101010110100100,0101100101010111,4,4
HIT,1104,0101100110100100,0101101001011011,4,4
HIT,1105,0101100110011000,1010101001100111,4,4
HIT,1106,1001011001010100,1001010110100111,4,4
HIT,1107,1010100101101000,0110010101101011,4,4
HIT,1108,0110100101101000,0101100110100111,4,4
HIT,1109,0101100101101000,1001010101100111,4,4
HIT,1110,0101101001100100,0110101010011011,4,4
HIT,1111,1010101010100100,0110101001011011,4,4
HIT,1112,0101101001011000,1001100110100111,4,4
HIT,1113,1001100110100100,1001101010100111,4,4
HIT,1114,1010100110101000,1001101001100111,4,4
HIT,1115,0101010110101000,0101100101101011,4,4
HIT,1116,1001011001100100,0101100101010111,4,4
HIT,1117,1001011010101000,1001101001011011,4,4
HIT,1118,1001011001100100,0110010110101011,4,4
HIT,1119,1001011010010100,0110011010011011,4,4
HIT,1120,0101011001100100,0101100101100111,4,4
HIT,1121,1001011001101000,1001101010011011,4,4
HIT,1122,0110010110100100,0101101010010111,4,4
HIT,1123,1010101010100100,0110101001100111,4,4
HIT,1124,0101010110010100,0110100101010111,4,4
HIT,1125,0110101001011000,0110011010010111,4,4
HIT,1126,0110010101101000,1010100101010111,4,4
HIT,1127,0110100101100100,1001011010011011,4,4
HIT,1128,1001100101011000,0101010101101011,4,4
HIT,1129,1001100110010100,0110010101101011,4,4
HIT,1130,0110100110011000,1001100101011011,4,4
HIT,1131,0110010101101000,0101101001010111,4,4
HIT,1132,1001100101101000,1001101001011011,4,4
HIT,1133,0101011010010100,1010100101011011,4,4
HIT,1134,1001011010101000,0110101001100111,4,4
HIT,1135,0110100101100100,1001010110010111,4,4
HIT,1136,0110011010100100,0110010110101011,4,4
HIT,1137,0110011001101000,0110010110011011,4,4
HIT,1138,0110011010100100,0110011001010111,4,4
HIT,1139,0110101001010100,0101100110101011,4,4
HIT,1140,1001101001101000,1010101001100111,4,4
HIT,1141,0110100110100100,1010101001100111,4,4
HIT,1142,0101101001101000,0101101010010111,4,4
HIT,1143,1010100101101000,1010010101101011,4,4
HIT,1144,0101010110100100,1010011010011011,4,4
HIT,1145,0110010101101000,1001011010101011,4,4
HIT,1146,1001011010100100,1001010110100111,4,4
HIT,1147,0110101010101000,0101011010100111,4,4
HIT,1148,0101100110010100,0110011010100111,4,4
HIT,1149,1010101010011000,1010100101101011,4,4
HIT,1150,0101010101011000,0101011010101011,4,4
HIT,1151,1001101001010100,0110101010010111,4,4
HIT,1152,1010010110101000,1010100110101011,4,4
HIT,1153,1010101001100100,1010101010101011,4,4
HIT,1154,0101101010100100,0101100101101011,4,4
HIT,1155,0110100101100100,0101011001100111,4,4
HIT,1156,0110100110101000,1001010110101011,4,4
HIT,1157,0101101010101000,0101101001011011,4,4
HIT,1158,0110101010100100,0110100110101011,4,4
HIT,1159,0101011001011000,1010101001011011,4,4
HIT,1160,0101100101010100,1010100101100111,4,4
HIT,1161,0110100110011000,0101100110100111,4,4
HIT,1162,0110011010101000,1010101001011011,4,4
HIT,1163,0110101010101000,0101101010010111,4,4
HIT,1164,1001010110101000,1001101001010111,4,4
HIT,1165,0110100110101000,1010010110101011,4,4
HIT,1166,1001100110100100,1001101010100111,4,4
HIT,1167,0110011010100100,0110010110011011,4,4
HIT,1168,1001010101100100,1001011001011011,4,4
HIT,1169,1010010110100100,1001010101101011,4,4
HIT,1170,0110011010100100,1010011010011011,4,4
HIT,1171,0110100101011000,0110011010011011,4,4
HIT,1172,0101011010011000,1001100101101011,4,4
HIT,1173,0110100110100100,1001010110100111,4,4
HIT,1174,1010100110011000,0101100110010111,4,4
HIT,1175,0101101001010100,1001011010101011,4,4
HIT,1176,0101100101011000,1010100101100111,4,4
HIT,1177,0110010110101000,1010011001010111,4,4
HIT,1178,0110010101100100,0101100110100111,4,4
HIT,1179,1001010110011000,1010011001100111,4,4
HIT,1180,0101011010100100,0101101001010111,4,4
HIT,1181,1001100101101000,1010100101100111,4,4
HIT,1182,1001011010101000,0110010110010111,4,4
HIT,1183,0101100110101000,1001101001010111,4,4
HIT,1184,1001010110010100,1010010110011011,4,4
HIT,1185,0101010110100100,0101011001101011,4,4
HIT,1186,0101011001010100,1001010110100111,4,4
HIT,1187,1001100101011000,0110010110010111,4,4
HIT,1188,0110011010011000,0110101001100111,4,4
HIT,1189,0101100101011000,1010100101010111,4,4
HIT,1190,0110101001011000,0101101010101011,4,4
HIT,1191,1010010101100100,0101100110010111,4,4
HIT,1192,1001011010100100,0101100101100111,4,4
HIT,1193,0110011001101000,1001101010101011,4,4
HIT,1194,1010100101011000,1001101001011011,4,4
HIT,1195,1001101010100100,0110101001010111,4,4
HIT,1196,0101011001011000,0110101001011011,4,4
HIT,1197,0101101001100100,0101100110011011,4,4
HIT,1198,0101011010011000,0110101001100111,4,4
HIT,1199,1001011001100100,0110011010010111,4,4
HIT,1200,1010101001101000,1010011001010111,4,4
HIT,1201,1001011001101000,0101100110010111,5,5
HIT,1202,1001101010010100,0110101001100111,5,5
HIT,1203,1010011001011000,1010101001100111,5,5
HIT,1204,0110100101101000,0110100101010111,5,5
HIT,1205,1001100101101000,1010100110010111,5,5
HIT,1206,0110100101100100,0110010110011011,5,5
HIT,1207,0110011010010100,1001011001101011,5,5
HIT,1208,0110100110101000,1001011010011011,5,5
HIT,1209,1010011001010100,1001100110010111,5,5
HIT,1210,0101100101011000,0101011001011011,5,5
HIT,1211,0101010101010100,0101010101100111,5,5
HIT,1212,1001100101011000,1001010110011011,5,5
HIT,1213,1001011001011000,1001100101101011,5,5
HIT,1214,0110100110010100,1001100101100111,5,5
HIT,1215,1001100101100100,1010100101100111,5,5
HIT,1216,0101101001100100,0101011010010111,5,5
HIT,1217,0101100101101000,0110010110011011,5,5
HIT,1218,1001010110011000,1001011001101011,5,5
HIT,1219,1001100101101000,1010011001010111,5,5
HIT,1220,1010011010010100,0110100101011011,5,5
HIT,1221,0110100101011000,0101100101011011,5,5
HIT,1222,0101100101101000,0110100101101011,5,5
HIT,1223,1010010110011000,0101011001101011,5,5
HIT,1224,0101100101101000,1001011010010111,5,5
HIT,1225,0101011010100100,0110101001011011,5,5
HIT,1226,0101101001011000,0110101001011011,5,5
HIT,1227,0101100110010100,0101010110011011,5,5
HIT,1228,1010101001100100,1001101010011011,5,5
HIT,1229,1010100110101000,0110100110100111,5,5
HIT,1230,1010010110101000,0101011010101011,5,5
HIT,1231,1001010101100100,0101010110101011,5,5
HIT,1232,0101100110011000,0110011001010111,5,5
HIT,1233,0101010110010100,1001010110011011,5,5
HIT,1234,0101011001101000,1001100110100111,5,5
HIT,1235,1001011010100100,0101101010100111,5,5
HIT,1236,0101100110100100,0110010110011011,5,5
HIT,1237,0110010101100100,0101010110011011,5,5
HIT,1238,0110010101101000,0101011010100111,5,5
HIT,1239,1001100110100100,1010011001100111,5,5
HIT,1240,0101100101011000,1001010110101011,5,5
HIT,1241,0101010101011000,0101010110011011,5,5
HIT,1242,1001101010101000,1010011010100111,5,5
HIT,1243,0101101001011000,1010011010010111,5,5
HIT,1244,0110101010100100,1010101001010111,5,5
HIT,1245,1010101001010100,1010101010100111,5,5
HIT,1246,1010011010010100,1001101001100111,5,5
HIT,1247,1001101001010100,1010010101101011,5,5
HIT,1248,0110101010100100,0110101010010111,5,5
HIT,1249,0110010101101000,1001010110011011,5,5
HIT,1250,0110100101010100,0101011010010111,5,5
HIT,1251,0110101010011000,0110101010100111,5,5
HIT,1252,0110011010101000,0101011010101011,5,5
HIT,1253,0101101001100100,1001101001101011,5,5
HIT,1254,1001010101100100,0101010101101011,5,5
HIT,1255,1001100110100100,0110011001100111,5,5
HIT,1256,1010101010010100,0110101010011011,5,5
HIT,1257,0101010101100100,1010010101100111,5,5
HIT,1258,0110101010010100,0101101010010111,5,5
HIT,1259,0101100101101000,1001100101100111,5,5
HIT,1260,1010011010010100,0101101001101011,5,5
HIT,1261,1001011001101000,0110100101100111,5,5
HIT,1262,0101010110010100,0101010101101011,5,5
HIT,1263,0101100101101000,1010100101101011,5,5
HIT,1264,1001010101101000,0101010101011011,5,5
HIT,1265,1010011001100100,1010011001010111,5,5
HIT,1266,0110100101011000,1010011010010111,5,5
HIT,1267,0110100101010100,0110011010010111,5,5
HIT,1268,0101101010010100,0101011010101011,5,5
HIT,1269,0101100101011000,1010100101011011,5,5
HIT,1270,1010010110011000,0101100110101011,5,5
HIT,1271,0101010101011000,0110010101011011,5,5
HIT,1272,0101010110011000,0101100110100111,5,5
HIT,1273,0101100101101000,0110010110011011,5,5
HIT,1274,1001101001011000,0110100101011011,5,5
HIT,1275,1010011001011000,0101100110010111,5,5
HIT,1276,1001010101100100,0101010110100111,5,5
HIT,1277,1001011010011000,0110100101101011,5,5
HIT,1278,1001010110101000,0101010101101011,5,5
HIT,1279,0101010101100100,0101010101010111,5,5
HIT,1280,1010101010011000,0110101001100111,5,5
HIT,1281,1010101010011000,1010101010101011,5,5
HIT,1282,1001101010011000,1010101001101011,5,5
HIT,1283,1010101001011000,1001101001011011,5,5
HIT,1284,0101101001100100,0101101001010111,5,5
HIT,1285,1010100101010100,0110101001011011,5,5
HIT,1286,0101010101011000,0101010110011011,5,5
HIT,1287,0101100101101000,0101010110010111,5,5
HIT,1288,1001101001101000,1001101001011011,5,5
HIT,1289,1001011001100100,0110100101100111,5,5
HIT,1290,0101100110100100,1001100110101011,5,5
HIT,1291,1001010101101000,1010010101010111,5,5
HIT,1292,1001011001010100,1010100101100111,5,5
HIT,1293,0110101001101000,1010100110010111,5,5
HIT,1294,0101011001010100,1001010110011011,5,5
HIT,1295,1001011010100100,1001010110101011,5,5
HIT,1296,0110011001100100,0101100110010111,5,5
HIT,1297,1001100110100100,1001101001100111,5,5
HIT,1298,1001100101011000,1010010101101011,5,5
HIT,1299,1001011001011000,0110010110100111,5,5
HIT,1300,1001011010100100,1001101010011011,5,5
HIT,1301,0110011010100100,1001101010100111,5,5
HIT,1302,0101011010101000,0101010101101011,5,5
HIT,1303,0101010110011000,0101010110100111,5,5
HIT,1304,1001101001011000,1010100101100111,5,5
HIT,1305,1010100101011000,1001010110101011,5,5
HIT,1306,1010011001100100,1010101001100111,5,5
HIT,1307,1010100101101000,1001101010010111,5,5
HIT,1308,1001101010101000,1010101010100111,5,5
HIT,1309,1010011001101000,1001011001101011,5,5
HIT,1310,1010101010011000,1010101010101011,5,5
HIT,1311,0110010101101000,0110010101011011,5,5
HIT,1312,1001011001011000,1010100101100111,5,5
HIT,1313,1010101010011000,1001101010100111,5,5
HIT,1314,1010100110010100,1001101001100111,5,5
HIT,1315,1001101010011000,1010100110100111,5,5
HIT,1316,1010101010011000,1010100110100111,5,5
HIT,1317,1001010101100100,1010010101100111,5,5
HIT,1318,1001010110010100,0101010101100111,5,5
HIT,1319,1010011001011000,1001100110010111,5,5
HIT,1320,0101101001100100,0101101001011011,5,5
HIT,1321,0110100110011000,1010011001010111,5,5
HIT,1322,0101101010010100,0110010110101011,5,5
HIT,1323,1010101010100100,1010101001010111,5,5
HIT,1324,1001100101100100,1001100101011011,5,5
HIT,1325,0101101001101000,0110010110100111,5,5
HIT,1326,0101100110101000,0110011010011011,5,5
HIT,1327,0101011010010100,1001011010011011,5,5
HIT,1328,0101010110010100,1001011001010111,5,5
HIT,1329,0101101010010100,0110011010100111,5,5
HIT,1330,0101010101011000,0110010101011011,5,5
HIT,1331,0101100110011000,0110010110011011,5,5
HIT,1332,1010101010100100,0101101010100111,5,5
HIT,1333,1001010110101000,0110010110101011,5,5
HIT,1334,0110010110101000,0101011001011011,5,5
HIT,1335,1001011010010100,1001011010101011,5,5
HIT,1336,0101011010100100,0101011010011011,5,5
HIT,1337,0110101010100100,1010101001101011,5,5
HIT,1338,0110010110100100,0101100101100111,5,5
HIT,1339,1010011001101000,0110011010011011,5,5
HIT,1340,1001101010011000,1001011010100111,5,5
HIT,1341,0101101001100100,1010011001010111,5,5
HIT,1342,0101011001100100,0110011001100111,5,5
HIT,1343,1010010101010100,0101010101011011,5,5
HIT,1344,1001011001101000,0101100110011011,5,5
HIT,1345,1001011010010100,0101011010011011,5,5
HIT,1346,0101011001101000,0101010101100111,5,5
HIT,1347,0101010110010100,1001011001011011,5,5
HIT,1348,0101011001010100,1001100101010111,5,5
HIT,1349,1001010110011000,0101011001011011,5,5
HIT,1350,0101011010100100,0110010101101011,5,5
HIT,1351,1001010110010100,1010010110010111,5,5
HIT,1352,0101101010010100,1010010110101011,5,5
HIT,1353,0101101001011000,0101101001100111,5,5
HIT,1354,0110010101010100,0110011001010111,5,5
HIT,1355,0110100101100100,0101101001010111,5,5
HIT,1356,0110011001010100,0110010101011011,5,5
HIT,1357,0101011010011000,0110011010011011,5,5
HIT,1358,0101011001010100,0101010101100111,5,5
HIT,1359,1010011001010100,1010100110011011,5,5
HIT,1360,1001011010101000,0101011010100111,5,5
HIT,1361,1001011010101000,1001011010010111,5,5
HIT,1362,0110100110100100,1001100110100111,5,5
HIT,1363,1001101001100100,1001101001011011,5,5
HIT,1364,1001100110011000,0110100110011011,5,5
HIT,1365,0110010101100100,0101011001100111,5,5
HIT,1366,1001010110010100,0101010110011011,5,5
HIT,1367,0110011001101000,0110011001011011,5,5
HIT,1368,0110011010011000,0110100110100111,5,5
HIT,1369,0110010110100100,1001011010101011,5,5
HIT,1370,1001010110010100,0101100101101011,5,5
HIT,1371,1010010101101000,1001010110011011,5,5
HIT,1372,1001011010101000,1001101010100111,5,5
HIT,1373,0110100101100100,1001011001010111,5,5
HIT,1374,1010100110011000,1010101010011011,5,5
HIT,1375,1010011010100100,1010100110100111,5,5
HIT,1376,0101010110100100,1001011010010111,5,5
HIT,1377,1010011010101000,0101101001101011,5,5
HIT,1378,0110010110101000,0101011010100111,5,5
HIT,1379,1010011010101000,1010100110100111,5,5
HIT,1380,0101010110101000,0101010101100111,5,5
HIT,1381,1010101010010100,1001101010100111,5,5
HIT,1382,1001100110100100,1001100110011011,5,5
HIT,1383,1010101010011000,1001101010101011,5,5
HIT,1384,1001101001101000,1001101001010111,5,5
HIT,1385,1010011010100100,1010101001101011,5,5
HIT,1386,0101011010100100,0101101010100111,5,5
HIT,1387,1010011001011000,0110010110010111,5,5
HIT,1388,0110011001011000,0110011001101011,5,5
HIT,1389,0110100101100100,1001011001010111,5,5
HIT,1390,0101100110010100,1010011001010111,5,5
HIT,1391,0110101001100100,1010011001100111,5,5
HIT,1392,1010100101100100,1001101010010111,5,5
HIT,1393,1010100110100100,0110101001100111,5,5
HIT,1394,0110010101010100,0101010101101011,5,5
HIT,1395,1001101010101000,0110100110101011,5,5
HIT,1396,1010101001101000,1010101001010111,5,5
HIT,1397,1010101010011000,1010101001010111,5,5
HIT,1398,0110101001010100,1010010101100111,5,5
HIT,1399,1010010110011000,0110101001011011,5,5
HIT,1400,0101100101100100,1001100101101011,5,5
HIT,1401,0110011001100100,0101011001100111,5,5
HIT,1402,0110010110011000,0101100110011011,5,5
HIT,1403,0101100110010100,1001011001101011,5,5
HIT,1404,1010100110100100,1001100110100111,5,5
HIT,1405,0101101001011000,0110100101011011,5,5
HIT,1406,0101011001101000,0101100110011011,5,5
HIT,1407,0110010101010100,1010010101011011,5,5
HIT,1408,0101010101101000,0101010101010111,5,5
HIT,1409,0110011010100100,1001101010101011,5,5
HIT,1410,0110101001010100,1010100101100111,5,5
HIT,1411,0101010101100100,1001010101010111,5,5
HIT,1412,1010100101100100,1001011001101011,5,5
HIT,1413,0101100110011000,1001011001101011,5,5
HIT,1414,1001011010011000,0101010110100111,5,5
HIT,1415,1001100110101000,0101100110100111,5,5
HIT,1416,0101011001100100,1001010110010111,5,5
HIT,1417,1010011010011000,0110011010010111,5,5
HIT,1418,1010011010010100,1001011010010111,5,5
HIT,1419,0101010110101000,0101010110011011,5,5
HIT,1420,1001101010101000,0101011010101011,5,5
HIT,1421,1001010101100100,0101010101011011,5,5
HIT,1422,1001010110011000,0101010101100111,5,5
HIT,1423,1010011001011000,1001101001100111,5,5
HIT,1424,1001100101011000,0101100101010111,5,5
HIT,1425,1010011010011000,1010101001101011,5,5
HIT,1426,0101010101101000,0101011010100111,5,5
HIT,1427,1010010101100100,1001010110100111,5,5
HIT,1428,1001011010101000,1010010110100111,5,5
HIT,1429,0110101010010100,0110101010101011,5,5
HIT,1430,1001100101100100,0110100101100111,5,5
HIT,1431,0110011001011000,0110010110101011,5,5
HIT,1432,0110100110010100,1001100101010111,5,5
HIT,1433,1001010101011000,0110100101010111,5,5
HIT,1434,0101100110101000,0110010110011011,5,5
HIT,1435,0101101010100100,1010011010101011,5,5
HIT,1436,1001010110100100,1001010110011011,5,5
HIT,1437,1001100101101000,1010100110010111,5,5
HIT,1438,1010010101010100,1010010101101011,5,5
HIT,1439,1001100110101000,0101011001101011,5,5
HIT,1440,0110101001100100,1010101001101011,5,5
HIT,1441,0110100101010100,1010101001010111,5,5
HIT,1442,0101100101010100,1010011001010111,5,5
HIT,1443,1001010110100100,0101100101011011,5,5
HIT,1444,1010100101100100,1010100101010111,5,5
HIT,1445,1010010110010100,1010101001011011,5,5
HIT,1446,1001011001100100,0110011001101011,5,5
HIT,1447,1010100110011000,0110100110010111,5,5
HIT,1448,0101010101100100,0110010101100111,5,5
HIT,1449,0101100110100100,1010011010011011,5,5
HIT,1450,0101101001010100,0101010110100111,5,5
HIT,1451,0101101010101000,0101101010010111,5,5
HIT,1452,1010100101101000,1001011010100111,5,5
HIT,1453,1010100110100100,1010011010101011,5,5
HIT,1454,0110010101011000,0101011001010111,5,5
HIT,1455,1010100110100100,1010011010100111,5,5
HIT,1456,1001010110100100,0101011010101011,5,5
HIT,1457,0101010110101000,0101010110010111,5,5
HIT,1458,0110010101101000,0101100101010111,5,5
HIT,1459,0101100110100100,1001101001100111,5,5
HIT,1460,1010100110101000,0110100110100111,5,5
HIT,1461,0101011010100100,0110101001011011,5,5
HIT,1462,0110100110101000,0110100110010111,5,5
HIT,1463,0110100101011000,1001010110010111,5,5
HIT,1464,0101010110101000,0101101010010111,5,5
HIT,1465,1010011010100100,0110101001100111,5,5
HIT,1466,0101101001101000,1010101001101011,5,5
HIT,1467,1001011001100100,1001100101100111,5,5
HIT,1468,1010011010010100,0110100101011011,5,5
HIT,1469,1010010110010100,1001010110010111,5,5
HIT,1470,1001010101011000,1001100101010111,5,5
HIT,1471,0101101001101000,1010100110101011,5,5
HIT,1472,0110010110011000,0110100101100111,5,5
HIT,1473,0110101001100100,0110101001011011,5,5
HIT,1474,0110010110100100,0110010110010111,5,5
HIT,1475,0110101010101000,1010011010101011,5,5
HIT,1476,0110101001100100,1010011010100111,5,5
HIT,1477,1001010101101000,0101010101011011,5,5
HIT,1478,0110100110010100,1010100110011011,5,5
HIT,1479,1001011001101000,0101010110011011,5,5
HIT,1480,1010010110100100,1001011010100111,5,5
HIT,1481,1001100101101000,1001011010010111,5,5
HIT,1482,0101100101101000,0110010110010111,5,5
HIT,1483,1001101001010100,1010100101011011,5,5
HIT,1484,0110100101100100,1010010110100111,5,5
HIT,1485,0101011001010100,0110010101100111,5,5
HIT,1486,0101101010010100,1001011010101011,5,5
HIT,1487,1010011001011000,0101101001100111,5,5
HIT,1488,1001011010010100,0101100101101011,5,5
HIT,1489,1010011001010100,1001100101100111,5,5
HIT,1490,0101011001011000,1001100101100111,5,5
HIT,1491,1001011001100100,1001011001010111,5,5
HIT,1492,1010010110011000,1001011001011011,5,5
HIT,1493,0101011001011000,0101011001100111,5,5
HIT,1494,1010010101101000,0110101001010111,5,5
HIT,1495,0110100110010100,0110011010011011,5,5
HIT,1496,0110011010010100,1001100110101011,5,5
HIT,1497,1010101010011000,1010100110100111,5,5
HIT,1498,1001011010011000,0110100110100111,5,5
HIT,1499,1010101001010100,1010101010011011,5,5
HIT,1500,0110011001011000,1010011001100111,5,5
HIT,1501,1001011010100100,1001011010101011,6,6
HIT,1502,1001010101100100,1010010101011011,6,6
HIT,1503,0101011010101000,0101101010100111,6,6
HIT,1504,1010100110101000,1010100110100111,6,6
HIT,1505,0101100101100100,0110010110010111,6,6
HIT,1506,1010100101010100,1010010101011011,6,6
HIT,1507,0101010110101000,0101011010101011,6,6
HIT,1508,1010100101011000,0110100101011011,6,6
HIT,1509,1010010101011000,1010100101010111,6,6
HIT,1510,0110011001011000,1001100101101011,6,6
HIT,1511,0101010101100100,0101010101011011,6,6
HIT,1512,0101100101010100,0110010101011011,6,6
HIT,1513,0110101001011000,1001101010010111,6,6
HIT,1514,0110100101011000,1001101001010111,6,6
HIT,1515,1001100101010100,1001100101011011,6,6
HIT,1516,1001011010101000,0101011010101011,6,6
HIT,1517,0101011001011000,1001011001011011,6,6
HIT,1518,1010101001100100,0110101001100111,6,6
HIT,1519,0110101010010100,1010101001011011,6,6
HIT,1520,0110010101101000,1001010110100111,6,6
HIT,1521,1010010110010100,1010010110011011,6,6
HIT,1522,0110100110101000,0101101001101011,6,6
HIT,1523,0110011001100100,1001100110011011,6,6
HIT,1524,0101010110011000,0101010110010111,6,6
HIT,1525,1010011001100100,1010100110011011,6,6
HIT,1526,0101011001100100,0101100110010111,6,6
HIT,1527,0110010110011000,1001011001101011,6,6
HIT,1528,1010101010011000,1010101010010111,6,6
HIT,1529,1010100101101000,1010100101100111,6,6
HIT,1530,0101011010100100,1001010110101011,6,6
HIT,1531,0101011001100100,0101100110010111,6,6
HIT,1532,0101010101100100,0101010110010111,6,6
MISS,1533,1010010110010100,1010010110011011,6,5
HIT,1534,1010101001010100,1010101010010111,6,6
HIT,1535,0110100101010100,1010100101010111,6,6
HIT,1536,0110101001010100,1010101001010111,6,6
HIT,1537,1001010101101000,0101010110100111,6,6
HIT,1538,0110011010011000,1001101001100111,6,6
HIT,1539,0110100101101000,1010010110100111,6,6
HIT,1540,1010010110101000,1010010110100111,6,6
HIT,1541,1001011001011000,0101100101101011,6,6
MISS,1542,0101101010010100,0101101010011011,6,5
HIT,1543,1010010101101000,0110100101011011,6,6
HIT,1544,1001011010010100,0101101001010111,6,6
HIT,1545,0110011001010100,1010011001010111,6,6
HIT,1546,1001100101101000,1001100101100111,6,6
HIT,1547,0110011010010100,1001101001011011,6,6
HIT,1548,1001100110010100,0101100110010111,6,6
HIT,1549,1001101010011000,0110011010100111,6,6
HIT,1550,1010100101101000,1010101001011011,6,6
HIT,1551,0101010101100100,0101010110010111,6,6
HIT,1552,0110101010011000,0110101010010111,6,6
HIT,1553,0101010101101000,0101010101011011,6,6
HIT,1554,0110100101011000,0110100101010111,6,6
HIT,1555,1001101001100100,0110100110011011,6,6
HIT,1556,0110101001100100,0101101010011011,6,6
HIT,1557,0101101001100100,0101101001101011,6,6
HIT,1558,1010101010010100,0110101010100111,6,6
HIT,1559,1001011001011000,0110010110010111,6,6
HIT,1560,1001011010100100,0110010110101011,6,6
HIT,1561,0101101010010100,0101011010100111,6,6
HIT,1562,0110101001101000,1001101010011011,6,6
HIT,1563,0110011010010100,1001101001010111,6,6
HIT,1564,1010011001100100,1001100110010111,6,6
HIT,1565,1001101001011000,0110011010010111,6,6
HIT,1566,1010101010100100,0110101010100111,6,6
HIT,1567,1001010101011000,0101010101011011,6,6
HIT,1568,1001011010011000,1001011010010111,6,6
HIT,1569,0110101001100100,1010101001100111,6,6
HIT,1570,1001101001010100,0110100101010111,6,6
HIT,1571,0110010110011000,1001011001100111,6,6
HIT,1572,1010010110101000,1010010110100111,6,6
HIT,1573,1001011001011000,0110010110010111,6,6
HIT,1574,0101010101011000,1001010101011011,6,6
HIT,1575,1010010110100100,0110100101101011,6,6
HIT,1576,0110100110101000,1010011010100111,6,6
HIT,1577,1010011010010100,0110011010010111,6,6
HIT,1578,1010011010010100,1001101001011011,6,6
HIT,1579,1010100110100100,0110101001101011,6,6
HIT,1580,1001100110100100,1010011001101011,6,6
