outcome,test-no.,X,Y,expected-LCS,found-LCS
HIT,1581,1001011001010100,0101100101011011,6,6
HIT,1582,0101100101010100,0101011001010111,6,6
HIT,1583,1001010101100100,0101010110010111,6,6
HIT,1584,1001100101010100,0101100101010111,6,6
HIT,1585,0101101010100100,0101011010101011,6,6
HIT,1586,0110011010100100,1001100110101011,6,6
HIT,1587,0110010101100100,1001010110011011,6,6
HIT,1588,1001011001011000,0101011001011011,6,6
HIT,1589,0101100110010100,0101011001100111,6,6
HIT,1590,0101101010101000,1001011010101011,6,6
HIT,1591,0101101010011000,0110101001100111,6,6
HIT,1592,1010011001100100,0110100110011011,6,6
HIT,1593,1001010101100100,0101010110010111,6,6
HIT,1594,0110010110011000,1010010110011011,6,6
HIT,1595,0110011010010100,1010011010010111,6,6
HIT,1596,1001010110101000,0101011010101011,6,6
HIT,1597,1001010101011000,1001010101010111,6,6
HIT,1598,1001101001101000,0101101001101011,6,6
HIT,1599,1001101001010100,0101101001010111,6,6
HIT,1600,1010101001010100,1010101001011011,6,6
HIT,1601,0110101010100100,1001101010101011,6,6
HIT,1602,1010011001011000,1010011001010111,6,6
HIT,1603,0110100101011000,1010010101100111,6,6
HIT,1604,0101100101100100,1001100101100111,6,6
HIT,1605,0101100101011000,0110010101100111,6,6
HIT,1606,1001101001101000,0101101001101011,6,6
HIT,1607,0101011001101000,1001010110011011,6,6
HIT,1608,0101101010100100,0101101010101011,6,6
HIT,1609,1010011010100100,1001101010011011,6,6
HIT,1610,0110101001100100,1010100110010111,6,6
HIT,1611,0110100101100100,1010010110010111,6,6
HIT,1612,1010100101011000,0110100101011011,6,6
HIT,1613,1010100110010100,1010011001011011,6,6
HIT,1614,1001101001100100,1001101001101011,6,6
HIT,1615,1001010101011000,0110010101010111,6,6
HIT,1616,1010100101010100,1010100101011011,6,6
HIT,1617,1010010101011000,1001010101101011,6,6
HIT,1618,1010011010010100,0110100110100111,6,6
HIT,1619,1001011010011000,0101101001100111,6,6
HIT,1620,0101011010010100,0101101001011011,6,6
HIT,1621,0101101001100100,1001011010011011,6,6
HIT,1622,0110011010101000,1001101010100111,6,6
HIT,1623,0101101001011000,0110100101101011,6,6
HIT,1624,0110011010101000,1001101010100111,6,6
HIT,1625,0101011010100100,1001010110101011,6,6
HIT,1626,1001101001101000,1010011010011011,6,6
HIT,1627,1001100101101000,1001100101100111,6,6
HIT,1628,1001101001101000,0110100110101011,6,6
HIT,1629,1001011010100100,0101101010011011,6,6
HIT,1630,1001011010011000,0101101001100111,6,6
HIT,1631,0110100110100100,1010011010011011,6,6
HIT,1632,1010101001101000,0110101010011011,6,6
HIT,1633,0110100101011000,1010010101101011,6,6
HIT,1634,0110101001101000,1010101001101011,6,6
HIT,1635,1001011001100100,1010010110011011,6,6
HIT,1636,0101101010010100,1001011010100111,6,6
HIT,1637,1010010101011000,1010100101010111,6,6
HIT,1638,1001101001010100,1010011010010111,6,6
HIT,1639,1010101010100100,0110101010101011,6,6
HIT,1640,0101010110010100,1001010101100111,6,6
HIT,1641,1001011001100100,0110010110011011,6,6
HIT,1642,1001100101101000,0110010110101011,6,6
HIT,1643,0101100110011000,1001100110011011,6,6
HIT,1644,1001010101101000,0101010110100111,6,6
HIT,1645,1010010110010100,1001011001010111,6,6
HIT,1646,1001010110100100,1001010110101011,6,6
HIT,1647,1010101001011000,0110101001011011,6,6
HIT,1648,1010100110010100,0110101001100111,6,6
HIT,1649,0110011010100100,1001101010010111,6,6
HIT,1650,1010011001011000,1001100101100111,6,6
HIT,1651,0101010101101000,0101010101011011,6,6
HIT,1652,0110010101100100,1010010101100111,6,6
HIT,1653,1001011010010100,0101011010010111,6,6
HIT,1654,1010101001011000,0110101010010111,6,6
HIT,1655,0110100110010100,1010100110010111,6,6
HIT,1656,0110011001010100,1010011001010111,6,6
HIT,1657,1010100101100100,1010100101101011,6,6
HIT,1658,1001010101010100,1001010101011011,6,6
HIT,1659,1001101001101000,1010011010011011,6,6
HIT,1660,0110101001101000,1010100110101011,6,6
HIT,1661,1010010110101000,1010100101101011,6,6
HIT,1662,1001100101100100,1010011001011011,6,6
HIT,1663,1001100101101000,0110010110101011,6,6
HIT,1664,1010101010100100,1010101010011011,6,6
HIT,1665,0110101001100100,0101101010011011,6,6
HIT,1666,0101011001100100,0101100110010111,6,6
HIT,1667,1010101010100100,1010101010101011,6,6
HIT,1668,0110010110010100,1001011001011011,6,6
HIT,1669,0110011010010100,1001100110100111,6,6
HIT,1670,0101101010100100,0101101010101011,6,6
HIT,1671,0110101010011000,0101101010100111,6,6
HIT,1672,0110101001010100,0101101010010111,6,6
HIT,1673,0101101010011000,0101011010100111,6,6
HIT,1674,1001010101011000,1010010101010111,6,6
HIT,1675,0110011010101000,0101100110101011,6,6
HIT,1676,0101011010100100,0101101010011011,6,6
HIT,1677,1001101001010100,0110100101011011,6,6
HIT,1678,1001100101101000,1010011001011011,6,6
MISS,1679,1001010110011000,0101011001101011,6,5
HIT,1680,1001100101100100,0110010110010111,6,6
HIT,1681,0110010110011000,0110010110010111,6,6
HIT,1682,0110100101011000,0110100101010111,6,6
HIT,1683,1010010110101000,1001011010101011,6,6
HIT,1684,1001010110101000,1001010110100111,6,6
HIT,1685,1001010110100100,0110010101101011,6,6
HIT,1686,1001101010101000,0110011010101011,6,6
HIT,1687,0110101010101000,0110101010100111,6,6
HIT,1688,0110010110101000,0110010110100111,6,6
HIT,1689,0101100110100100,0101100110101011,6,6
HIT,1690,1001100110101000,0110011001101011,6,6
HIT,1691,1001101010010100,1010011010100111,6,6
HIT,1692,1001101010011000,0110011010100111,6,6
HIT,1693,0101101010100100,0101101010101011,6,6
HIT,1694,1001100110011000,1001100110010111,6,6
HIT,1695,0110101010010100,0110101010011011,6,6
HIT,1696,1010011010011000,1010011010010111,6,6
HIT,1697,1001010101100100,0110010101011011,6,6
HIT,1698,0110100110010100,1010011001010111,6,6
HIT,1699,1010101001011000,1010101001010111,6,6
HIT,1700,0110011001100100,1001100110011011,6,6
HIT,1701,0110101001011000,1001101010010111,6,6
HIT,1702,1001101010101000,0110101010100111,6,6
HIT,1703,1010011010100100,0110100110101011,6,6
HIT,1704,0101011010100100,0101101010010111,6,6
HIT,1705,1001100101100100,0101100101100111,6,6
HIT,1706,1010100110010100,0110100110010111,6,6
HIT,1707,1001011001101000,0110010110011011,6,6
HIT,1708,1010011001011000,0110100110010111,6,6
HIT,1709,1001101001010100,0110011010010111,6,6
HIT,1710,0110011010101000,1001101010101011,6,6
HIT,1711,1001100101010100,0110010101010111,6,6
HIT,1712,1010100101101000,1010010110100111,6,6
HIT,1713,1001010101010100,1010010101010111,6,6
HIT,1714,1010011001010100,1001100101011011,6,6
HIT,1715,0101101010100100,0101011010101011,6,6
HIT,1716,1010100110011000,0110101001100111,6,6
HIT,1717,1010100110011000,1010011001101011,6,6
HIT,1718,0110100101011000,0101101001010111,6,6
HIT,1719,1001010110100100,1010010101101011,6,6
HIT,1720,1001011001011000,0101100101100111,6,6
HIT,1721,1001101001101000,0101101001101011,6,6
HIT,1722,0101100110010100,0110011001010111,6,6
HIT,1723,1001011010100100,0101011010100111,6,6
HIT,1724,1001100110101000,0110011001101011,6,6
HIT,1725,1001011010101000,0101011010101011,6,6
HIT,1726,1001010110100100,1010010101101011,6,6
HIT,1727,1010010110011000,1010100101100111,6,6
HIT,1728,0110011001100100,1001100110010111,6,6
HIT,1729,1010100110011000,1010011001100111,6,6
HIT,1730,0110101010010100,1001101010100111,6,6
HIT,1731,0101100110010100,1001100110010111,6,6
HIT,1732,0110010101101000,1001010110101011,6,6
HIT,1733,1010010101010100,1001010101011011,6,6
HIT,1734,1010011001101000,0110100110011011,6,6
HIT,1735,0110101001010100,1001101010010111,6,6
HIT,1736,0110011010101000,1001101010101011,6,6
HIT,1737,0110101001011000,1010101001011011,6,6
HIT,1738,0110011001010100,1010011001010111,6,6
HIT,1739,1001011010011000,1010010110100111,6,6
HIT,1740,1001010110011000,0101011001100111,6,6
HIT,1741,1001101010010100,1001101010011011,6,6
HIT,1742,1001100110011000,0110011001101011,6,6
HIT,1743,0101101010011000,0110101001101011,6,6
HIT,1744,0101010110010100,0101011001010111,6,6
HIT,1745,1010010101101000,1001010110101011,6,6
HIT,1746,1010101001011000,0110101001011011,6,6
HIT,1747,1010100110010100,1010011001010111,6,6
HIT,1748,0101100101101000,1001011001011011,6,6
HIT,1749,1010101010011000,0110101010100111,6,6
HIT,1750,1010100110101000,1010011010100111,6,6
HIT,1751,0101100110011000,0101100110010111,6,6
HIT,1752,0110011010011000,0101100110100111,6,6
HIT,1753,1010011010100100,1010100110101011,6,6
HIT,1754,0101011001011000,0101010110010111,6,6
HIT,1755,1010100110011000,1010011001100111,6,6
HIT,1756,0110010110010100,0101100101100111,6,6
HIT,1757,1001011010101000,0101011010101011,6,6
HIT,1758,1001011010011000,0101011010011011,6,6
HIT,1759,1001011001010100,0101011001010111,6,6
HIT,1760,0110100101011000,1010010101101011,6,6
HIT,1761,0101011001101000,0101011001100111,6,6
HIT,1762,1010011001010100,0110100110010111,6,6
HIT,1763,1010011010101000,0110100110101011,6,6
HIT,1764,1010100110010100,0110101001100111,6,6
HIT,1765,0110101001101000,1001101010011011,6,6
HIT,1766,0101100101010100,1001011001010111,6,6
HIT,1767,0110011001011000,1010011001011011,6,6
HIT,1768,0101010101100100,0101010101011011,6,6
HIT,1769,1001010101100100,0110010101011011,6,6
HIT,1770,0110100101100100,1001101001011011,6,6
HIT,1771,1010011001100100,0110011001100111,6,6
HIT,1772,1001100101011000,0110010101100111,6,6
HIT,1773,1001100110101000,0101100110101011,6,6
HIT,1774,0110100110011000,0101101001100111,6,6
HIT,1775,0110101010010100,1010101001011011,6,6
HIT,1776,1010011001100100,0110011001100111,6,6
HIT,1777,1010101010100100,0110101010100111,6,6
HIT,1778,1010011001101000,1001100110100111,6,6
HIT,1779,0110010110100100,0110010110101011,6,6
HIT,1780,0110011010011000,1001100110100111,6,6
HIT,1781,0101010110011000,1001010110011011,6,6
HIT,1782,0110011001011000,1001100101100111,6,6
HIT,1783,0101101010100100,0101011010101011,6,6
HIT,1784,1010101001100100,1010101001101011,6,6
HIT,1785,1001011010011000,0110010110100111,6,6
HIT,1786,0110100110011000,1010100110011011,6,6
HIT,1787,1010100110010100,0110101001100111,6,6
HIT,1788,1001010110010100,1001010110011011,6,6
HIT,1789,1010101010011000,1010101001100111,6,6
HIT,1790,1001010110011000,0110010101100111,6,6
HIT,1791,1001011010101000,0110010110101011,6,6
HIT,1792,1010010110011000,1001011001100111,6,6
HIT,1793,0101101001011000,1001011010010111,6,6
HIT,1794,0101101010011000,1001101010011011,6,6
HIT,1795,1001011010010100,0101101001010111,6,6
HIT,1796,0101101010100100,1001101010100111,6,6
HIT,1797,1010100101010100,0110101001010111,6,6
HIT,1798,0101101010010100,1001101010010111,6,6
HIT,1799,1010010110100100,1001011010010111,6,6
HIT,1800,1001100101101000,0101100101101011,6,6
HIT,1801,0110100110100100,0110100110100111,7,7
HIT,1802,0110100110010100,0110100110010111,7,7
HIT,1803,0110010101011000,0110010101011011,7,7
HIT,1804,0101101010010100,0101101010010111,7,7
HIT,1805,1010100110010100,1010100110010111,7,7
HIT,1806,0101011010101000,0101011010101011,7,7
HIT,1807,0101010110100100,0101010110100111,7,7
HIT,1808,1010010101010100,1010010101010111,7,7
HIT,1809,0101101010101000,0101101010101011,7,7
HIT,1810,0110101001011000,0110101001011011,7,7
HIT,1811,0110101010010100,0110101010010111,7,7
HIT,1812,1010011010101000,1010011010101011,7,7
HIT,1813,0101101010011000,0101101010011011,7,7
HIT,1814,0101011010010100,0101011010010111,7,7
HIT,1815,1010100110011000,1010100110011011,7,7
HIT,1816,0101011010010100,0101011010010111,7,7
HIT,1817,0110011010100100,0110011010100111,7,7
HIT,1818,0101101010101000,0101101010101011,7,7
HIT,1819,1001010110011000,1001010110011011,7,7
HIT,1820,1001100101010100,1001100101010111,7,7
HIT,1821,1010101001101000,1010101001101011,7,7
HIT,1822,1010100110100100,1010100110100111,7,7
HIT,1823,1001010101010100,1001010101010111,7,7
HIT,1824,0110010101011000,0110010101011011,7,7
HIT,1825,0101011001101000,0101011001101011,7,7
HIT,1826,1001011010100100,1001011010100111,7,7
HIT,1827,1010010110101000,1010010110101011,7,7
HIT,1828,0101101001100100,0101101001100111,7,7
HIT,1829,1001101001100100,1001101001100111,7,7
HIT,1830,0110010110100100,0110010110100111,7,7
HIT,1831,0101100101100100,0101100101100111,7,7
HIT,1832,1010100101011000,1010100101011011,7,7
HIT,1833,0101010101101000,0101010101101011,7,7
HIT,1834,1001100101011000,1001100101011011,7,7
HIT,1835,1010101010010100,1010101010010111,7,7
HIT,1836,0110101001011000,0110101001011011,7,7
HIT,1837,1010011001100100,1010011001100111,7,7
HIT,1838,0101011010011000,0101011010011011,7,7
HIT,1839,0101010101010100,0101010101010111,7,7
HIT,1840,1010010110101000,1010010110101011,7,7
HIT,1841,1010011010011000,1010011010011011,7,7
HIT,1842,1001010101010100,1001010101010111,7,7
HIT,1843,1001010101100100,1001010101100111,7,7
HIT,1844,1001011010100100,1001011010100111,7,7
HIT,1845,0101010110101000,0101010110101011,7,7
HIT,1846,1001011001010100,1001011001010111,7,7
HIT,1847,0110011010101000,0110011010101011,7,7
HIT,1848,0101100101100100,0101100101100111,7,7
HIT,1849,1010010101100100,1010010101100111,7,7
HIT,1850,1010011001101000,1010011001101011,7,7
HIT,1851,1010010110011000,1010010110011011,7,7
HIT,1852,1001101010011000,1001101010011011,7,7
HIT,1853,0101101010010100,0101101010010111,7,7
HIT,1854,0101010110101000,0101010110101011,7,7
HIT,1855,1010010110101000,1010010110101011,7,7
MISS,1856,1001100101100100,1001100101100111,7,3
HIT,1857,1010101001101000,1010101001101011,7,7
HIT,1858,1001010101101000,1001010101101011,7,7
HIT,1859,0110011010011000,0110011010011011,7,7
HIT,1860,0101101001101000,0101101001101011,7,7
HIT,1861,0101100110101000,0101100110101011,7,7
HIT,1862,1010100110010100,1010100110010111,7,7
HIT,1863,0101101001010100,0101101001010111,7,7
HIT,1864,1010011010101000,1010011010101011,7,7
HIT,1865,1010011001100100,1010011001100111,7,7
HIT,1866,1001101001010100,1001101001010111,7,7
HIT,1867,0110010110101000,0110010110101011,7,7
HIT,1868,1010010101100100,1010010101100111,7,7
HIT,1869,0101010110010100,0101010110010111,7,7
HIT,1870,0110011010010100,0110011010010111,7,7
HIT,1871,0101101010010100,0101101010010111,7,7
HIT,1872,1010100101011000,1010100101011011,7,7
HIT,1873,1001100101011000,1001100101011011,7,7
HIT,1874,0101011010011000,0101011010011011,7,7
HIT,1875,1001010101100100,1001010101100111,7,7
HIT,1876,0101101001011000,0101101001011011,7,7
HIT,1877,0110010110100100,0110010110100111,7,7
HIT,1878,1001100101100100,1001100101100111,7,7
HIT,1879,1001101001101000,1001101001101011,7,7
HIT,1880,0110100110011000,0110100110011011,7,7
HIT,1881,0110011001010100,0110011001010111,7,7
HIT,1882,1010010110011000,1010010110011011,7,7
HIT,1883,1010011001011000,1010011001011011,7,7
HIT,1884,1001101010100100,1001101010100111,7,7
HIT,1885,0110100101011000,0110100101011011,7,7
HIT,1886,1001100101100100,1001100101100111,7,7
HIT,1887,1010010110100100,1010010110100111,7,7
HIT,1888,0110011010011000,0110011010011011,7,7
HIT,1889,1001011001100100,1001011001100111,7,7
HIT,1890,1001010110100100,1001010110100111,7,7
HIT,1891,0110011010010100,0110011010010111,7,7
HIT,1892,1001011010100100,1001011010100111,7,7
HIT,1893,1010101010101000,1010101010101011,7,7
HIT,1894,0101011010100100,0101011010100111,7,7
HIT,1895,0110011010010100,0110011010010111,7,7
HIT,1896,1010101001101000,1010101001101011,7,7
HIT,1897,1001011010100100,1001011010100111,7,7
HIT,1898,0110100110011000,0110100110011011,7,7
HIT,1899,1010011010101000,1010011010101011,7,7
HIT,1900,1001011001010100,1001011001010111,7,7
HIT,1901,0101010110100100,0101010110100111,7,7
HIT,1902,1010100101100100,1010100101100111,7,7
HIT,1903,0101101010100100,0101101010100111,7,7
HIT,1904,0101101010010100,0101101010010111,7,7
HIT,1905,0110010110011000,0110010110011011,7,7
HIT,1906,1001010101101000,1001010101101011,7,7
HIT,1907,0110010110010100,0110010110010111,7,7
HIT,1908,1010100101101000,1010100101101011,7,7
HIT,1909,1001101001100100,1001101001100111,7,7
HIT,1910,1001101010100100,1001101010100111,7,7
HIT,1911,0110101001101000,0110101001101011,7,7
HIT,1912,0101010110010100,0101010110010111,7,7
MISS,1913,0110100101100100,0110100101100111,7,3
HIT,1914,0101011010010100,0101011010010111,7,7
HIT,1915,0101100110010100,0101100110010111,7,7
HIT,1916,1001011010010100,1001011010010111,7,7
HIT,1917,0110011001010100,0110011001010111,7,7
HIT,1918,0101011010101000,0101011010101011,7,7
HIT,1919,1010101001101000,1010101001101011,7,7
HIT,1920,1010100101101000,1010100101101011,7,7
HIT,1921,1001010101101000,1001010101101011,7,7
HIT,1922,0110011010010100,0110011010010111,7,7
HIT,1923,1001011001011000,1001011001011011,7,7
HIT,1924,0110101010101000,0110101010101011,7,7
HIT,1925,0101101010011000,0101101010011011,7,7
HIT,1926,1010010101101000,1010010101101011,7,7
HIT,1927,0110100110101000,0110100110101011,7,7
HIT,1928,0101011001010100,0101011001010111,7,7
HIT,1929,1001101001011000,1001101001011011,7,7
HIT,1930,0110101001101000,0110101001101011,7,7
HIT,1931,0101011001010100,0101011001010111,7,7
HIT,1932,1010100101010100,1010100101010111,7,7
HIT,1933,0101100101011000,0101100101011011,7,7
HIT,1934,1010011010011000,1010011010011011,7,7
HIT,1935,1001101010101000,1001101010101011,7,7
HIT,1936,0110101010010100,0110101010010111,7,7
HIT,1937,1001100110011000,1001100110011011,7,7
HIT,1938,1001100110101000,1001100110101011,7,7
HIT,1939,1010011001101000,1010011001101011,7,7
HIT,1940,1010010110011000,1010010110011011,7,7
HIT,1941,0101011001100100,0101011001100111,7,7
HIT,1942,1010100110100100,1010100110100111,7,7
HIT,1943,0110011001100100,0110011001100111,7,7
HIT,1944,1001010110010100,1001010110010111,7,7
HIT,1945,0101101001010100,0101101001010111,7,7
HIT,1946,0110011010011000,0110011010011011,7,7
HIT,1947,0110101010100100,0110101010100111,7,7
HIT,1948,1001101001100100,1001101001100111,7,7
HIT,1949,0110101001010100,0110101001010111,7,7
HIT,1950,1001011001101000,1001011001101011,7,7
HIT,1951,1001010101101000,1001010101101011,7,7
HIT,1952,0110100110100100,0110100110100111,7,7
HIT,1953,1001100101101000,1001100101101011,7,7
HIT,1954,1001101010010100,1001101010010111,7,7
HIT,1955,0101011010100100,0101011010100111,7,7
HIT,1956,0101100110100100,0101100110100111,7,7
HIT,1957,0101101001010100,0101101001010111,7,7
HIT,1958,1010010101101000,1010010101101011,7,7
HIT,1959,1001011010011000,1001011010011011,7,7
HIT,1960,0110100101100100,0110100101100111,7,7
HIT,1961,1010101001101000,1010101001101011,7,7
HIT,1962,0110101001011000,0110101001011011,7,7
HIT,1963,0110101010100100,0110101010100111,7,7
HIT,1964,0101010101100100,0101010101100111,7,7
HIT,1965,1010010101101000,1010010101101011,7,7
HIT,1966,0101011010011000,0101011010011011,7,7
HIT,1967,1010011001100100,1010011001100111,7,7
HIT,1968,0101010110100100,0101010110100111,7,7
HIT,1969,0101101010010100,0101101010010111,7,7
HIT,1970,1001101010100100,1001101010100111,7,7
HIT,1971,1010101010100100,1010101010100111,7,7
HIT,1972,1001010101010100,1001010101010111,7,7
HIT,1973,0101100101010100,0101100101010111,7,7
HIT,1974,0110100101010100,0110100101010111,7,7
HIT,1975,1001100110011000,1001100110011011,7,7
HIT,1976,0110100110101000,0110100110101011,7,7
HIT,1977,1010100110100100,1010100110100111,7,7
HIT,1978,1010100101100100,1010100101100111,7,7
HIT,1979,1010101001011000,1010101001011011,7,7
HIT,1980,1010011010011000,1010011010011011,7,7
HIT,1981,1001011010010100,1001011010010111,7,7
HIT,1982,1001011001011000,1001011001011011,7,7
HIT,1983,1001101010100100,1001101010100111,7,7
HIT,1984,1001011001010100,1001011001010111,7,7
HIT,1985,0101010110010100,0101010110010111,7,7
HIT,1986,0101101010101000,0101101010101011,7,7
HIT,1987,0110011010101000,0110011010101011,7,7
HIT,1988,1001011001101000,1001011001101011,7,7
HIT,1989,1010101001011000,1010101001011011,7,7
HIT,1990,0110101010011000,0110101010011011,7,7
MISS,1991,1001100110100100,1001100110100111,7,6
HIT,1992,0101011001100100,0101011001100111,7,7
HIT,1993,1001011001010100,1001011001010111,7,7
HIT,1994,1010011010101000,1010011010101011,7,7
HIT,1995,1001011001010100,1001011001010111,7,7
HIT,1996,0101011010011000,0101011010011011,7,7
HIT,1997,1001101010011000,1001101010011011,7,7
HIT,1998,0110100101010100,0110100101010111,7,7
MISS,1999,1010100110100100,1010100110100111,7,6
HIT,2000,0101011010010100,0101011010010111,7,7
HIT,2001,1010010110101000,1010010110101011,7,7
HIT,2002,1001100110010100,1001100110010111,7,7
HIT,2003,0101100110100100,0101100110100111,7,7
HIT,2004,1010100101100100,1010100101100111,7,7
HIT,2005,1010011010010100,1010011010010111,7,7
HIT,2006,0101011010010100,0101011010010111,7,7
HIT,2007,1010100110011000,1010100110011011,7,7
HIT,2008,1010101001010100,1010101001010111,7,7
HIT,2009,0110011001101000,0110011001101011,7,7
HIT,2010,0101100110010100,0101100110010111,7,7
HIT,2011,1010101010101000,1010101010101011,7,7
HIT,2012,0101011010010100,0101011010010111,7,7
HIT,2013,1001010110100100,1001010110100111,7,7
HIT,2014,0101101001010100,0101101001010111,7,7
HIT,2015,1010010110010100,1010010110010111,7,7
HIT,2016,1010011010010100,1010011010010111,7,7
HIT,2017,1010100101011000,1010100101011011,7,7
HIT,2018,0110100101101000,0110100101101011,7,7
HIT,2019,1001010101010100,1001010101010111,7,7
HIT,2020,1010100110011000,1010100110011011,7,7
HIT,2021,0101011010100100,0101011010100111,7,7
HIT,2022,1010010101011000,1010010101011011,7,7
HIT,2023,0110010101010100,0110010101010111,7,7
HIT,2024,0101010101101000,0101010101101011,7,7
HIT,2025,1010100101101000,1010100101101011,7,7
HIT,2026,0110101001101000,0110101001101011,7,7
HIT,2027,1001011001100100,1001011001100111,7,7
HIT,2028,0101100101011000,0101100101011011,7,7
HIT,2029,0110011010010100,0110011010010111,7,7
HIT,2030,1001100110010100,1001100110010111,7,7
HIT,2031,1010100110011000,1010100110011011,7,7
HIT,2032,1001101001010100,1001101001010111,7,7
HIT,2033,0101011010011000,0101011010011011,7,7
HIT,2034,1001100101101000,1001100101101011,7,7
HIT,2035,1010101010101000,1010101010101011,7,7
HIT,2036,0110011001011000,0110011001011011,7,7
HIT,2037,0110100110011000,0110100110011011,7,7
HIT,2038,1001010110101000,1001010110101011,7,7
HIT,2039,1010101001011000,1010101001011011,7,7
HIT,2040,0101010110100100,0101010110100111,7,7
HIT,2041,1001100110101000,1001100110101011,7,7
HIT,2042,0101100110100100,0101100110100111,7,7
HIT,2043,0101011001100100,0101011001100111,7,7
HIT,2044,0110011010011000,0110011010011011,7,7
HIT,2045,0110101001011000,0110101001011011,7,7
HIT,2046,0110010110011000,0110010110011011,7,7
HIT,2047,1010010101101000,1010010101101011,7,7
HIT,2048,1010011001101000,1010011001101011,7,7
HIT,2049,1010101001100100,1010101001100111,7,7
HIT,2050,0110011001101000,0110011001101011,7,7
HIT,2051,0101100101011000,0101100101011011,7,7
HIT,2052,0101010101010100,0101010101010111,7,7
HIT,2053,0101010110010100,0101010110010111,7,7
HIT,2054,0110101010101000,0110101010101011,7,7
HIT,2055,1010100101011000,1010100101011011,7,7
HIT,2056,1001100110010100,1001100110010111,7,7
HIT,2057,0110101010100100,0110101010100111,7,7
HIT,2058,1010010101010100,1010010101010111,7,7
HIT,2059,0101010110101000,0101010110101011,7,7
HIT,2060,1010011010010100,1010011010010111,7,7
HIT,2061,1001101010010100,1001101010010111,7,7
HIT,2062,1010010110011000,1010010110011011,7,7
HIT,2063,0110101001010100,0110101001010111,7,7
HIT,2064,0101011010010100,0101011010010111,7,7
HIT,2065,1001101001010100,1001101001010111,7,7
HIT,2066,1001010110101000,1001010110101011,7,7
HIT,2067,1001011001011000,1001011001011011,7,7
HIT,2068,0101011010100100,0101011010100111,7,7
HIT,2069,0110011010100100,0110011010100111,7,7
HIT,2070,1001011001101000,1001011001101011,7,7
HIT,2071,1001100110010100,1001100110010111,7,7
HIT,2072,0110011001011000,0110011001011011,7,7
HIT,2073,0101010110100100,0101010110100111,7,7
HIT,2074,1010011010010100,1010011010010111,7,7
HIT,2075,0110100101011000,0110100101011011,7,7
HIT,2076,0110011001100100,0110011001100111,7,7
HIT,2077,0110101010010100,0110101010010111,7,7
HIT,2078,1010101001011000,1010101001011011,7,7
HIT,2079,1001011010100100,1001011010100111,7,7
HIT,2080,0110011010101000,0110011010101011,7,7
HIT,2081,1010100110100100,1010100110100111,7,7
HIT,2082,1001011001101000,1001011001101011,7,7
HIT,2083,1010101001101000,1010101001101011,7,7
HIT,2084,0101011010011000,0101011010011011,7,7
HIT,2085,0101011010010100,0101011010010111,7,7
HIT,2086,1010011010010100,1010011010010111,7,7
HIT,2087,0110011001100100,0110011001100111,7,7
HIT,2088,0110010101100100,0110010101100111,7,7
HIT,2089,1010011010101000,1010011010101011,7,7
HIT,2090,1010101001010100,1010101001010111,7,7
HIT,2091,1001101010100100,1001101010100111,7,7
HIT,2092,0110100110011000,0110100110011011,7,7
HIT,2093,0101011001010100,0101011001010111,7,7
HIT,2094,0110010101100100,0110010101100111,7,7
HIT,2095,1010010101011000,1010010101011011,7,7
HIT,2096,1010101010011000,1010101010011011,7,7
HIT,2097,0110101001100100,0110101001100111,7,7
HIT,2098,0101100101100100,0101100101100111,7,7
HIT,2099,0110100110010100,0110100110010111,7,7
HIT,2100,0101011001101000,0101011001101011,7,7